"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
177 3483.933917779279 1061.56222666867 966.7471850176345
178 3483.935048777029 1061.562386498204 966.7488272368561
179 3483.936138268492 1061.562539425418 966.7503988348337
180 3483.937183152997 1061.562685863413 966.7519035020183
181 3483.938187608572 1061.562825978029 966.7533434467339
182 3483.939149430167 1061.571025338397 966.7639415872881
183 3483.940072968956 1061.571243988237 966.7787580635347
184 3483.9573646857 1061.57405581316 966.7959076591482
185 3483.983682861846 1061.57597692902 966.8140469890549
186 3484.01154789307 1061.577931294719 966.832276836456
187 3484.035084529208 1061.579737591592 966.850179912375
188 3484.052325109065 1061.581464598146 966.8675187343079
189 3484.063645083729 1061.583107338947 966.8841841445638
190 3484.071016519748 1061.584676369503 966.900191443422
191 3484.076766253588 1061.586174869619 966.9155213122841
192 3484.082479639145 1061.587608313617 966.9302169384565
193 3484.089131661718 1061.588980214176 966.9443179465801
194 3484.096863480833 1061.590294195509 966.9578316621573
195 3484.105381128588 1061.591552570463 966.9707758489627
196 3484.114209419082 1061.59275743579 966.9831676385267
197 3484.122866027417 1061.593911008485 966.9950272347482
198 3484.131071241617 1061.595015297605 967.0063777679188
199 3484.138724442592 1061.596072422475 967.0172393761956
200 3484.145845182491 1061.597084120494 967.02763388293
201 3484.152474028513 1061.598052430474 967.0375818651007
202 3484.158714367415 1061.598979206241 967.0471036614599
203 3484.164666447483 1061.599866267883 967.0562183453653
204 3484.170396390125 1061.600715447386 967.0649451306602
205 3484.175933511737 1061.60152820051 967.0732983993054
206 3484.181248689907 1061.602306185648 967.0812937402868
207 3484.186345687435 1061.603050869269 967.0889466703071
208 3484.19105441609 1061.603763690324 967.096272996583
209 3484.195780558887 1061.604446015217 967.1032844981335
210 3484.200164261949 1061.605099140126 967.1099962779497
211 3484.204366074409 1061.605724317742 967.1164217646774
212 3484.208420632376 1061.606321947508 967.1225692144468
213 3484.212366078056 1061.606894964547 967.1284530918075
214 3484.216157162617 1061.607443451628 967.1340877771855
215 3484.219799425183 1061.607968080791 967.1394816561237
216 3484.223270491992 1061.608470566807 967.1446445784496
217 3484.226577882933 1061.608951552404 967.1495874542696
218 3484.229757188635 1061.609411890027 967.154318609542
219 3484.232802974544 1061.609852545762 967.1588463564243
220 3484.235718748999 1061.610274321754 967.1631804705605
221 3484.238512354227 1061.61067804002 967.1673291256488
222 3484.241191790873 1061.611064475143 967.1713002664285
223 3484.243763097483 1061.611434369669 967.1751014956977
224 3484.246231129031 1061.611788434242 967.1787405354606
225 3484.248597283307 1061.612127347921 967.1822231549751
226 3484.250863976333 1061.612451755016 967.1855572758627
227 3484.252851962033 1061.612762280221 967.1887485042939
228 3484.254928406301 1061.613059512822 967.1918026644112
229 3484.256772611329 1061.613344019365 967.1947262392399
230 3484.258710618255 1061.613616346375 967.1975250815334
231 3484.260429211625 1061.613877018457 967.2002036243717
232 3484.262229023902 1061.614126529546 967.2027676285956
233 3484.26382149987 1061.614365359736 967.2052219195286
234 3484.265309500267 1061.61459396629 967.207571173235
235 3484.266736651214 1061.614812787147 967.2098198775616
236 3484.268120089975 1061.615022241492 967.2119723317228
237 3484.269464907591 1061.615222760372 967.214033330763
238 3484.270771233097 1061.615414639056 967.2160051317952
239 3484.272031889961 1061.615598340765 967.2178925809292
240 3484.273250805159 1061.61577418833 967.2196997460943
241 3484.274430208778 1061.615942462792 967.2214291136229
242 3484.27556495729 1061.616103568325 967.2230844883533
243 3484.276658524162 1061.616257788871 967.2246696525515
244 3484.277712459121 1061.616405369957 967.2261862694128
245 3484.278722226404 1061.616546683349 967.227638322071
246 3484.279691301439 1061.616681894684 967.2290279036273
247 3484.280618000761 1061.616811368201 967.2303582982465
248 3484.281507134733 1061.616935250745 967.2316314673109
249 3484.282357747788 1061.617053876848 967.2328504164716
250 3484.283174195403 1061.617167380924 967.2340169390785
