"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
61 3481.780620805775 1062.387652757125 975.3519238588738
62 3481.545245084063 1062.359209838869 975.0629657538269
63 3481.323895179212 1062.331721192424 974.783968944206
64 3481.114151258615 1062.305163754625 974.5143917737435
65 3480.915967856651 1062.279511384374 974.253937964264
66 3480.729776067385 1062.254726424314 974.0024399684619
67 3480.55121157651 1062.230779581325 973.7592092107764
68 3480.379537103349 1062.207655694407 973.5245353051613
69 3480.215629590164 1062.18531330492 973.2978282239461
70 3480.056804702315 1062.163730264485 973.0787479045865
71 3479.903362082563 1062.142877675921 972.8669640409145
72 3479.756452957024 1062.1227348014 972.6625068260223
73 3479.61672969185 1062.103269745284 972.4649695951696
74 3479.481613688155 1062.084462685515 972.2739501582952
75 3479.350721003284 1062.066287735716 972.0893852447227
76 3479.222680214934 1062.048731778161 971.9111905982821
77 3479.098505154364 1062.031776744118 971.7390799662414
78 3478.979665474853 1062.01539466839 971.5728654060954
79 3478.86673705999 1061.999566737137 971.4122337722716
80 3478.757989365063 1061.984281141247 971.2571357998921
81 3478.653170855336 1061.969515224783 971.1072503569468
82 3478.552409735459 1061.955242558847 970.9623569935002
83 3478.454555715124 1061.941455528516 970.8224130370579
84 3478.36084636713 1061.928136850317 970.6872352498985
85 3478.270456459113 1061.915268985223 970.5566540910324
86 3478.183091550692 1061.902840062579 970.4305632702101
87 3478.097982489703 1061.890830303116 970.3087018985559
88 3478.016297068838 1061.879230686204 970.1909901689456
89 3477.937420166236 1061.868025677955 970.0772876073102
90 3477.861332948002 1061.85720151175 969.9674584238041
91 3477.7880884583 1061.846742713978 969.8613240078495
92 3477.716977681873 1061.836640176874 969.7588041657165
93 3477.648681147448 1061.826879412567 969.6597587661576
94 3477.58267104118 1061.817449596969 969.5640662320059
95 3477.518869085739 1061.808339398109 969.4716151884982
96 3477.457336337147 1061.799538005173 969.3822985933436
97 3477.398086114731 1061.791031937375 969.2960134398407
98 3477.341042903465 1061.782818302872 969.212655135606
99 3477.28605298296 1061.774882696567 969.1321273073586
100 3477.232527059147 1061.767215951618 969.0543249308911
101 3477.180507648548 1061.759807278911 968.979138939201
102 3477.130220020176 1061.752648895827 968.9064720378071
103 3477.081784350109 1061.745735153416 968.8363223293214
104 3477.035243011514 1061.739055701527 968.7685538301399
105 3476.990492127197 1061.732602843765 968.703083442352
106 3476.94737905473 1061.72636884764 968.6398326763081
107 3476.905759432197 1061.720346248131 968.5787258207868
108 3476.865523728618 1061.714528349944 968.5196998195141
109 3476.826600427514 1061.708907078124 968.4626667123148
110 3476.788493815653 1061.703476868854 968.4075664619753
111 3476.7518075908 1061.698230079514 968.3543237691854
112 3476.716362761361 1061.693161753627 968.3029012104168
113 3476.682248046236 1061.688264943962 968.2532175378914
114 3476.649342941055 1061.683534235944 968.2052205563466
115 3476.61743236751 1061.678963806076 968.1588495639323
116 3476.586550504548 1061.674548142642 968.1140285185325
117 3476.556775879 1061.670280952798 968.0707341660465
118 3476.528096912435 1061.66615750899 968.0288874619011
119 3476.500458360042 1061.662174656829 967.9884717936051
120 3476.473796389968 1061.658327960108 967.9494542132952
121 3476.448071630571 1061.654610990452 967.9117492753275
122 3476.423226239681 1061.651019041465 967.8752973622522
123 3476.399197222137 1061.647549548469 967.8400912595895
124 3476.375954743442 1061.644198641154 967.8061028268256
125 3476.35349240635 1061.640961354163 967.773265394031
126 3476.331787855628 1061.63783390838 967.7415395315173
127 3476.310817901693 1061.63481252946 967.7108881364226
128 3476.290559136607 1061.631893596278 967.6812752161168
129 3476.270987754269 1061.629073621205 967.6526658250532
130 3476.252080045414 1061.626349241664 967.6250260876676
131 3476.233812601725 1061.623717213124 967.5983232096431
132 3476.216163012379 1061.621174402177 967.5725254720993
133 3476.199109997978 1061.618717783112 967.5476022129468
134 3476.182633298605 1061.616344433502 967.5235238011113
135 3476.166713515344 1061.614051530071 967.5002616048416
136 3476.151332110664 1061.61183634486 967.4777879600222
137 3476.136471060134 1061.609696245622 967.4560761380062
138 3476.122112989561 1061.607628685787 967.4351003142646
139 3476.108240927449 1061.605631207045 967.4148355385034
140 3476.094838463654 1061.603701433903 967.3952577053401
141 3476.081889628485 1061.601836708439 967.3763391007753
142 3476.069379076986 1061.600034980769 967.3580543420852
143 3476.057284855559 1061.59829484199 967.3404023493299
144 3476.045602485048 1061.59661305291 967.3233490861273
145 3476.034318431014 1061.594988965475 967.3068703021926
146 3476.023626834454 1061.593419952319 967.2909515769954
147 3476.013050777176 1061.591904073658 967.27557302098
148 3476.00302743116 1061.590439589199 967.2607158786304
149 3475.99332820089 1061.58902474394 967.2463623823198
150 3475.983920710879 1061.587657855937 967.2324954376456
151 3475.974801273559 1061.586337251006 967.2190925666698
152 3475.965968216176 1061.585061291425 967.2061493493974
153 3475.957416370593 1061.583828449027 967.1936436740039
154 3475.949143545944 1061.582637281575 967.1815565217823
155 3475.941139308689 1061.581486843601 967.1698873734231
156 3475.933402670846 1061.580375392651 967.1586136539717
157 3475.925926555078 1061.579300573203 967.1477213727926
158 3475.918702753332 1061.578262393333 967.1371966535964
159 3475.911719000875 1061.577259800735 967.1270272935358
160 3475.904968337869 1061.57629089864 967.11720188758
161 3475.898444686753 1061.575357045057 967.107712248092
162 3475.892081980368 1061.574451591441 967.0985405847917
163 3475.885989276213 1061.573579953329 967.0896807093732
164 3475.880127672286 1061.572736515797 967.0811257279803
165 3475.874420797466 1061.571920474971 967.0728550931578
166 3475.868950552874 1061.571135098751 967.0648648135798
167 3475.863622969339 1061.570372713208 967.0571490127807
168 3475.858713112075 1061.569639970206 967.0496976389278
169 3475.85372167078 1061.568928207161 967.0424947173644
170 3475.849103139191 1061.568244095324 967.0355353969567
171 3475.844407528763 1061.567580677741 967.0288176672883
172 3475.84002163857 1061.566940663872 967.0223249922334
173 3475.835791125196 1061.56632235299 967.0160440335012
174 3475.83168864345 1061.565724984247 967.0099793136594
175 3475.827712636564 1061.565147820186 967.0041229731114
176 3475.823862450961 1061.564590206841 966.9984658703501
177 3475.820134701445 1061.564051486209 966.9930008773074
178 3475.816524749893 1061.563531023641 966.9877213147766
179 3475.813028048033 1061.563028201681 966.9826208005887
180 3475.809641182449 1061.562542423472 966.9776932136718
181 3475.806362003072 1061.562073111455 966.9729326750199
182 3475.803188921503 1061.561619620549 966.9683277378773
183 3475.800120251241 1061.561180990743 966.9638842213446
184 3475.797152249721 1061.56075743247 966.9595919550349
185 3475.794283264821 1061.560348398962 966.9554443700773
186 3475.791510997301 1061.559953073159 966.951436973685
187 3475.788832903108 1061.559571249663 966.947564428393
188 3475.786245504562 1061.559202582972 966.9438233158199
189 3475.783746496767 1061.558846026162 966.9402052221109
190 3475.781332952502 1061.558502355764 966.9367090144643
191 3475.778999549316 1061.558169991157 966.9333334169677
192 3475.776746021129 1061.557848681428 966.93007367364
193 3475.774756713898 1061.557538412869 966.9269239769462
194 3475.772653217376 1061.557238617821 966.9238825216275
195 3475.770771182543 1061.556948982756 966.9209440818462
196 3475.768768608601 1061.556669149617 966.9181060568565
197 3475.766980054058 1061.556398803281 966.9153643823215
198 3475.765084778958 1061.556137631584 966.912715636244
199 3475.763396499331 1061.555885316548 966.9101567050445
200 3475.761805701613 1061.555641575256 966.9076841138425
201 3475.760064224251 1061.55540608036 966.9052959273899
202 3475.758509919799 1061.564095054805 966.9116773229902
203 3475.757048065841 1061.564046628862 966.9224366860732
204 3475.772381970711 1061.566862285164 966.9360711411506
205 3475.797370829815 1061.568696989418 966.9513015443997
206 3475.824572594548 1061.570577387947 966.967282570049
207 3475.847877593345 1061.572310506525 966.9834289268704
208 3475.8649848983 1061.573973519073 966.9993942110297
209 3475.876122149875 1061.575563879206 967.0150080618025
210 3475.883216875465 1061.577092611053 967.0302136888068
211 3475.888595589394 1061.578564509248 967.044965746759
212 3475.893958135852 1061.579983892775 967.0592582155554
213 3475.900371008732 1061.581353972628 967.07310098954
214 3475.908024223762 1061.582677165605 967.086498751187
215 3475.916626420318 1061.583955448832 967.0994575310835
216 3475.925682830117 1061.585190574047 967.111994129966
217 3475.934720965571 1061.586385418677 967.1240922401353
218 3475.943377356544 1061.587538356036 967.1357965548304
219 3475.951520585033 1061.58865315359 967.1470876561018
220 3475.959154985825 1061.589730375595 967.1580075009567
221 3475.966367412521 1061.590769325984 967.1685546066284
222 3475.973252755378 1061.591773103611 967.1787394815833
223 3475.979877531213 1061.592742922502 967.1885849378625
224 3475.986255093472 1061.593681039692 967.1980821389387
225 3475.9924239218 1061.594586228648 967.2072651789088
226 3475.998420795544 1061.595460350506 967.21613697188
227 3476.00425343967 1061.596305120667 967.2247122784324
228 3476.009920415253 1061.59712124289 967.2329935233697
229 3476.015415572301 1061.597909739959 967.2409876217475
230 3476.020732393635 1061.598671524632 967.248713858388
231 3476.025669706877 1061.599407434355 967.2561830249549
232 3476.030622437549 1061.600118405971 967.2633958584959
233 3476.035218091616 1061.600805272261 967.2703584427613
234 3476.039848544682 1061.601468809937 967.2770869267299
235 3476.044167088877 1061.602109825459 967.2835922069347
236 3476.048343260773 1061.602729124973 967.2898750492163
237 3476.052416179185 1061.603326594048 967.2959413015069
238 3476.056421275453 1061.603904989352 967.3017984150175
239 3476.060332189186 1061.604463237742 967.3074640576489
240 3476.064119525834 1061.605002696993 967.3129362775179
241 3476.067768579921 1061.605523850781 967.3182226477613
242 3476.071280425941 1061.606027341135 967.323329421316
243 3476.074664091296 1061.60651375022 967.3282628385426
244 3476.07793042501 1061.606983630137 967.3330297264586
245 3476.081088719624 1061.607437641975 967.337634585291
246 3476.084145435122 1061.607876198828 967.3420822799823
247 3476.087088045168 1061.608299911142 967.3463792679842
248 3476.089938255615 1061.60870925894 967.3505314490583
249 3476.092704623163 1061.609104677659 967.3545420625461
250 3476.095372317476 1061.609487217497 967.3584139306146
251 3476.09795615061 1061.609856683067 967.3621595262656
252 3476.100448431702 1061.610213155714 967.3657802692387
253 3476.102864911551 1061.610557473868 967.3692754125294
254 3476.10519383537 1061.610890260735 967.3726515997789
255 3476.107253746663 1061.611211694071 967.3759124148437
256 3476.109427135948 1061.611522293397 967.3790629984065
257 3476.111375203217 1061.611822326749 967.3821066224554
258 3476.113443901195 1061.612112163115 967.385046867617
259 3476.115287187128 1061.612392210071 967.38788780441
260 3476.117246748475 1061.612662759631 967.3906317372213
261 3476.118991565417 1061.612924125174 967.3932821346416
262 3476.120830642812 1061.613176649308 967.3958432921063
263 3476.122471588772 1061.613420585448 967.3983176464944
264 3476.124015584332 1061.613656259271 967.4007079781817
265 3476.12569944805 1061.613884198062 967.403014848994
266 3476.127199401129 1061.614104157577 967.4052476526903
267 3476.128614945745 1061.614316559257 967.4074040451162
268 3476.129980524782 1061.614521842489 967.4094866349973
269 3476.131309243877 1061.614720150382 967.411498346448
270 3476.13260592841 1061.614911738714 967.4134417144991
271 3476.133872173377 1061.615096830008 967.4153191245905
272 3476.135108229898 1061.615275645157 967.4171328471282
273 3476.136313536329 1061.615448396559 967.4188850591185
274 3476.137487098871 1061.615615289902 967.4205778507659
275 3476.138627875192 1061.615776523689 967.4222132353073
276 3476.139734987873 1061.615932289718 967.4237931559128
277 3476.140807935758 1061.616082773387 967.4253194908576
278 3476.141846706318 1061.616228153579 967.4267940569232
279 3476.142851646448 1061.616368603277 967.428218610202
280 3476.143823402428 1061.616504289626 967.4295948484131
