"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
158 3479.248638383083 1061.588570439088 967.1661338741771
159 3479.240498364145 1061.587396800236 967.1542122933555
160 3479.232633569673 1061.586263967416 967.1427052209276
161 3479.225036981709 1061.585170515523 967.1315982247104
162 3479.21770515203 1061.584115084901 967.1208774355166
163 3479.210624337743 1061.583099332898 967.1105327982198
164 3479.203722664933 1061.582106096409 967.1005412185796
165 3479.1971175879 1061.581165255275 967.0908965102135
166 3479.190756860622 1061.580248809213 967.0815916435286
167 3479.184568287341 1061.579360878839 967.0726067370543
168 3479.178645795037 1061.5785095982 967.0639350350582
169 3479.172942506546 1061.577687536016 967.0555687383307
170 3479.167383533492 1061.576888416115 967.0474897452306
171 3479.162055128171 1061.576125251048 967.0396944364072
172 3479.157073194276 1061.575379927197 967.0321671939639
173 3479.152083459129 1061.574669092829 967.0249045382573
174 3479.147404120191 1061.573974645562 967.0178917172364
175 3479.142722740788 1061.573312398578 967.0111253820862
176 3479.138339613964 1061.57266731443 967.0045944232838
177 3479.134101621833 1061.572047047936 966.9982888363526
178 3479.129982579239 1061.571447696415 966.9922024322173
179 3479.125989124429 1061.570869330704 966.9863275714949
180 3479.12212662037 1061.570311042559 966.9806570838515
181 3479.118394442063 1061.569772182793 966.9751838097682
182 3479.114788241233 1061.569252065421 966.9699009038204
183 3479.11130234528 1061.56875003878 966.9648043276954
184 3479.107931416854 1061.568265487964 966.9598834767594
185 3479.104671460957 1061.567797799129 966.9551333851034
186 3479.101519461572 1061.567346378083 966.9505482968532
187 3479.098473053441 1061.566910656296 966.9461225508268
188 3479.095530040141 1061.566489884914 966.9418484732109
189 3479.092688068054 1061.566081030148 966.9377204675595
190 3479.089942465215 1061.565691851775 966.9337362483287
191 3479.087289233486 1061.565312369501 966.9298912810095
192 3479.084728419491 1061.56494710621 966.9261803950238
193 3479.082257899867 1061.564594984968 966.9225987926795
194 3479.079873697359 1061.564254794464 966.9191422455152
195 3479.077573789039 1061.563926434394 966.9158063132201
196 3479.075544742488 1061.56360949663 966.9125866600816
197 3479.07340226474 1061.563303574084 966.9094791418285
198 3479.071486436475 1061.563008289092 966.9064798001552
199 3479.069450099065 1061.562723274531 966.9035848359092
200 3479.067632413643 1061.562448172472 966.9007906010044
201 3479.065708366272 1061.562182640361 966.898093580411
202 3479.06399541627 1061.569994707255 966.9035289913209
203 3479.062188827741 1061.569921429515 966.9130552684237
204 3479.075892216868 1061.572426606233 966.925219742217
205 3479.098120183959 1061.574049136614 966.9388106964178
206 3479.122353963573 1061.575710934586 966.953013131244
207 3479.143235068207 1061.577245418805 966.9673285130621
208 3479.158437610453 1061.578716083142 966.9814761832899
209 3479.168153630736 1061.580114264216 966.9952973247623
210 3479.174189908237 1061.581464561723 967.0087283766105
211 3479.178673453222 1061.582759921386 967.0217463690487
212 3479.183165340417 1061.58400905009 967.0343501507643
213 3479.188643133565 1061.585213627191 967.0465468947307
214 3479.195332122698 1061.586376017953 967.0583398378632
215 3479.202899115016 1061.587498032813 967.0697346039575
216 3479.210869355583 1061.588581181648 967.0807386086992
217 3479.21881389249 1061.58962678335 967.0913610120177
218 3479.226441556514 1061.590636163521 967.1016142952302
219 3479.233617815041 1061.591610253942 967.1115068799443
220 3479.240290348248 1061.592550553078 967.121054993976
221 3479.246573603689 1061.593457988376 967.1302699598784
222 3479.252527377489 1061.594333790886 967.1391637373077
223 3479.258231455933 1061.595179072486 967.1477481766817
224 3479.26375398219 1061.595994913846 967.1560344396989
225 3479.269126545324 1061.596782361309 967.1640330054487
226 3479.274357669295 1061.597542842917 967.1717549930362
227 3479.279243070849 1061.598275985464 967.1792066986274
228 3479.284162387963 1061.598984243417 967.1864000211528
229 3479.288759477094 1061.599667647555 967.1933428581254
230 3479.293384128405 1061.600327323065 967.2000436513376
231 3479.297674640183 1061.600964033709 967.2065110315825
232 3479.301802301958 1061.601577735335 967.2127500279772
233 3479.305851313463 1061.602171256849 967.2187728557564
234 3479.309811048578 1061.602743638354 967.2245878319915
235 3479.313658304971 1061.603296234071 967.2302007583778
236 3479.317375433513 1061.603829589938 967.2356185205488
237 3479.320958768005 1061.604344400263 967.2408476517603
238 3479.324411190651 1061.60484129532 967.2458947901308
239 3479.327740272154 1061.605320901233 967.2507663131209
240 3479.330954506334 1061.605783873599 967.2554692440112
241 3479.334061145149 1061.606230633249 967.2600074157035
242 3479.337044937665 1061.606661970993 967.2643884412468
243 3479.339932511024 1061.607078171885 967.2686162515289
244 3479.34271668507 1061.607480018728 967.2726978007107
245 3479.34541994074 1061.607867765341 967.2766367008273
246 3479.348029590707 1061.608242143275 967.2804393448454
247 3479.350561299252 1061.608603386232 967.2841090598782
248 3479.353000733118 1061.608952174716 967.2876517854373
249 3479.355362367642 1061.60928876539 967.2910712678904
250 3479.35763438567 1061.609613633786 967.294370902994
251 3479.359632423568 1061.609927266156 967.297556488959
252 3479.361749278393 1061.610229937404 967.3006313108299
253 3479.363640779231 1061.610522101748 967.3035989969964
254 3479.365645838835 1061.610804093897 967.3064633788255
255 3479.367433386505 1061.611076276915 967.3092280823987
256 3479.369324744297 1061.611338989638 967.3118966186183
257 3479.371010301764 1061.611592564087 967.3144723494952
258 3479.372600198884 1061.611837317937 967.3169585095237
259 3479.374342565408 1061.612073557997 967.3193582069824
260 3479.37589810186 1061.612301581717 967.3216744365417
261 3479.377360795194 1061.612521673786 967.3239100926115
262 3479.378770576002 1061.612734109934 967.326067973454
263 3479.380143380127 1061.612939156377 967.3281507836821
264 3479.381484295246 1061.613137069985 967.3301611364921
265 3479.382793816017 1061.613328098862 967.3321015547574
266 3479.384070890308 1061.613512482463 967.3339744734327
267 3479.385314061131 1061.613690452032 967.3357822419707
268 3479.386522123913 1061.613862230697 967.3375271272081
269 3479.387694345695 1061.614028033887 967.3392113162296
270 3479.388830388082 1061.614188069455 967.3408369201702
271 3479.389930181295 1061.614342538046 967.3424059763561
272 3479.390994063782 1061.614491633329 967.3439204514784
273 3479.392022674244 1061.614635542207 967.3453822439841
274 3479.393016676906 1061.614774445057 967.3467931864212
275 3479.393976911962 1061.614908516012 967.3481550477106
276 3479.394904302145 1061.615037923194 967.3494695353465
277 3479.395799866325 1061.615162828816 967.3507382972604
278 3479.396664556603 1061.615283389431 967.3519629240434
279 3479.397499363395 1061.615399756247 967.3531449509765
280 3479.398305300686 1061.615512075127 967.3542858601471
