"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
65 2955.191245357383 1051.999354173128 970.5460101057563
66 2954.929101300932 1051.892680209139 969.9714436130466
67 2954.672555268152 1051.790319834267 969.4201152805133
68 2954.430265261532 1051.69214032857 968.8914876583726
69 2954.206662819113 1051.597930638304 968.3844511704781
70 2953.996412454866 1051.507552942272 967.8979919438196
71 2953.797342452733 1051.420871572627 967.4314519692986
72 2953.609106631302 1051.337697235212 966.9838576726243
73 2953.426798981619 1051.257901518241 966.5543545761832
74 2953.250263710327 1051.181341394432 966.142246546599
75 2953.081303487884 1051.103811863452 965.7428462152162
76 2952.921238190458 1051.03225545678 965.3579811069983
77 2952.765042728657 1050.967018011793 964.9916434227003
78 2952.610725792099 1050.902021071326 964.641596872823
79 2952.465438305655 1050.840015343964 964.3065332488484
80 2952.330521431204 1050.780472133499 963.9855975336524
81 2952.205122338748 1050.723313424587 963.6778137220432
82 2952.084754834777 1050.668487246839 963.3827034419671
83 2951.969873698779 1050.615875227884 963.0996462330882
84 2951.857682289997 1050.565398005114 962.828062563209
85 2951.747938057224 1050.516966173077 962.5674824032238
86 2951.641618498631 1050.470507335817 962.3175516687911
87 2951.53984720563 1050.425919705898 962.0776951136247
88 2951.441583000001 1050.383154688001 961.8476341857806
89 2951.348788096515 1050.342120596412 961.6269393435484
90 2951.260243887988 1050.302749334753 961.4151963036386
91 2951.175466156717 1050.264980889182 961.2120315141174
92 2951.094952971333 1050.228745456074 961.0171338872408
93 2951.018463787542 1050.193977694039 960.8301598607903
94 2950.945375676447 1050.160634360016 960.65083103677
95 2950.875561057654 1050.128633541908 960.4787370575208
96 2950.807354353452 1050.09794159456 960.31365834346
97 2950.741670655759 1050.068490874222 960.1552827670708
98 2950.677813307621 1050.040235495488 960.0033215514557
99 2950.615933903669 1050.013125811739 959.8575199481053
100 2950.556527653543 1049.987116012748 959.7176395342825
101 2950.499957242505 1049.962162092245 959.5834471729432
102 2950.44626809015 1049.938221711234 959.4547134016429
103 2950.39524173229 1049.915253918497 959.3312142231556
104 2950.346539624358 1049.893219198044 959.2127324127384
105 2950.299841966129 1049.872079539169 959.0990643582866
106 2950.254914118051 1049.850672538332 958.9888927813594
107 2950.211670016237 1049.830913039147 958.8827043224305
108 2950.168618004638 1049.811865917391 958.7805667146034
109 2950.125726758838 1049.793637648553 958.6825204028743
110 2950.084583046177 1049.776168551151 958.5884680739964
111 2950.045515865111 1049.759424591216 958.4982585420011
112 2950.008776318181 1049.743381388258 958.4118068817833
113 2949.97485628594 1049.728003315772 958.3289511239789
114 2949.942835128343 1049.713264466265 958.2495294887368
115 2949.912060485692 1049.699900665777 958.1741519792179
116 2949.882233644261 1049.686566362438 958.1022292206061
117 2949.854265899462 1049.673844652511 958.0334647006902
118 2949.828248153633 1049.66161945706 957.9675903727543
119 2949.803198162022 1049.649889820371 957.9044575848
120 2949.77893982698 1049.638632446471 957.8439110003116
121 2949.754918969727 1049.627828864029 957.7858078721695
122 2949.731165471533 1049.617465350047 957.7300763514437
123 2949.708351796684 1049.607520776067 957.6766114903314
124 2949.686433413853 1049.597979805669 957.6253158969831
125 2949.665465937491 1049.588825975211 957.5761029341277
126 2949.645514932551 1049.58004382218 957.5288896759967
127 2949.626579146653 1049.5716183999 957.4835954999655
128 2949.608584789998 1049.56353525125 957.4401422467814
129 2949.591415497501 1049.555780468219 957.3984542659308
130 2949.57495612561 1049.548340657105 957.3584597499538
131 2949.559113746144 1049.54120295481 957.3200882656649
132 2949.543848705483 1049.534355005082 957.2832735350612
133 2949.52914917017 1049.527785017998 957.2479529038891
134 2949.515017355201 1049.521481709187 957.2140661846511
135 2949.501454271156 1049.51543441446 957.1815555125659
136 2949.488451389924 1049.50963239906 957.150365170036
137 2949.475990290727 1049.504065967307 957.1204415171444
138 2949.46404613797 1049.498725558349 957.091732999742
139 2949.452592420716 1049.493601990884 957.0641901540041
140 2949.441604110703 1049.488686452184 957.0377655686474
141 2949.431059260095 1049.483970487901 957.0124138089358
142 2949.420938915133 1049.479445989031 956.9880913217356
143 2949.411226316271 1049.475105178597 956.9647563381926
144 2949.401905927623 1049.470940597902 956.9423687846645
145 2949.392962835178 1049.466945092386 956.920890205684
146 2949.384382371115 1049.463111798331 956.9002836979253
147 2949.376150166241 1049.459434130746 956.8805138504911
148 2949.368252115126 1049.455905771749 956.8615466877313
149 2949.360674611893 1049.452520656569 956.843349696415
150 2949.353404501194 1049.449272976514 956.8258914807251
151 2949.346622614815 1049.446157146723 956.8091420861605
152 2949.339898633967 1049.443167802616 956.7930744184386
153 2949.333589213216 1049.440299978974 956.7776590493731
154 2949.327505562246 1049.4375485176 956.7628685656036
155 2949.321636171551 1049.434908788631 956.7486780277401
156 2949.315993117402 1049.432376238659 956.7350636526951
157 2949.310579352558 1049.429946510323 956.722002275198
158 2949.305387798288 1049.427615434212 956.7094714383088
159 2949.300404745108 1049.425379004651 956.6974494784236
160 2949.295615452556 1049.423233371714 956.6859155908471
161 2949.291008389261 1049.42117484104 956.6748498712373
162 2949.286576308781 1049.419199871458 956.6642332973929
163 2949.282315042075 1049.417305069712 956.6540476696508
164 2949.278221820786 1049.415487183313 956.6442755420312
165 2949.274293438603 1049.413743093409 956.634900163923
166 2949.270525312429 1049.412069807105 956.625905442836
167 2949.267093273602 1049.410464742466 956.617279230897
168 2949.263528107983 1049.408923894594 956.6090011481215
169 2949.260282037313 1049.407446876994 956.6010593267581
170 2949.256965120192 1049.406028632711 956.5934384566352
171 2949.25398986402 1049.404669161532 956.5861277982953
172 2949.251159381778 1049.40336381971 956.5791134324924
173 2949.248481132225 1049.402112563458 956.5723847123222
174 2949.245871071148 1049.400911109811 956.5659286824896
175 2949.243367802812 1049.399759392044 956.5597351054155
176 2949.240911041648 1049.398653659794 956.5537942221184
177 2949.238500847659 1049.397593125434 956.5480934277467
178 2949.236153979451 1049.396575527494 956.5426235102107
179 2949.233894942122 1049.395599268712 956.5373753447553
180 2949.231743132241 1049.394662647744 956.5323403295815
181 2949.229703345155 1049.393764079763 956.5275099787467
182 2949.227767547095 1049.392902018063 956.5228759460419
183 2949.225921173624 1049.392074970431 956.5184300980657
184 2949.224149279238 1049.391281501467 956.5141646644878
185 2949.22244081416 1049.390520235508 956.5100722537212
186 2949.220790120378 1049.389789857596 956.5061458382569
187 2949.219358649838 1049.389089110947 956.5023787211416
188 2949.217835593948 1049.388416796833 956.498764488509
189 2949.216493334483 1049.387771764169 956.4952969808653
190 2949.215055969265 1049.38715291289 956.4919702629029
191 2949.213793272313 1049.386559182296 956.488778622732
192 2949.212450150293 1049.385989556524 956.4857165627826
193 2949.211273617825 1049.385443055458 956.4827788079816
194 2949.210184870231 1049.384918740722 956.4799602972583
195 2949.209143799317 1049.384415709895 956.4772561836456
196 2949.208132014337 1049.38393309773 956.474661821103
197 2949.207142648041 1049.383470074649 956.4721727563151
198 2949.206174520052 1049.38302584509 956.4697847196062
199 2949.205228904216 1049.382599646236 956.4674936143675
200 2949.204307900728 1049.382190746465 956.4652955091424
201 2949.20341346144 1049.381798444037 956.4631866303724
202 2949.202547046608 1049.39532229123 956.4704169573125
203 2949.201709623836 1049.39818870608 956.4836641932532
204 2949.217392798759 1049.402483880262 956.5000538145853
205 2949.241636334979 1049.40626174244 956.5176763313439
206 2949.266054609814 1049.409811898759 956.535514860335
207 2949.284481150088 1049.413170631341 956.5530209001749
208 2949.294515943428 1049.416368871881 956.5699409246987
209 2949.297241697527 1049.419421422064 956.5861996362994
210 2949.295996422588 1049.422340207764 956.6017993283451
211 2949.294451652265 1049.425135121156 956.6167791180828
212 2949.294676295228 1049.427815614256 956.6311816894079
213 2949.297606328415 1049.430389278665 956.6450383967773
214 2949.303385245269 1049.432861128646 956.6583593005167
215 2949.310197985673 1049.435235303351 956.6711501662189
216 2949.317261182986 1049.437514816059 956.6834192411009
217 2949.323811544244 1049.439702399307 956.6951803330686
218 2949.329468175979 1049.441800920127 956.7064529655769
219 2949.334223867281 1049.443813786955 956.7172620983029
220 2949.338299620821 1049.445744003339 956.7276280793526
221 2949.341940268493 1049.447595215456 956.7375719012595
222 2949.34539149383 1049.449370872301 956.7471135249602
223 2949.348818458019 1049.45107431597 956.756270484322
224 2949.352085359158 1049.452708664405 956.7650581661231
225 2949.355582606249 1049.454277019632 956.7734922858309
226 2949.358877004795 1049.455781502379 956.781582079662
227 2949.36223443488 1049.457225286931 956.7893439288204
228 2949.365308357021 1049.458610066817 956.7967858150349
229 2949.368269005361 1049.459939219214 956.8039244437336
230 2949.371137926635 1049.461213872767 956.81077407213
231 2949.37389845613 1049.462436793409 956.8173463463997
232 2949.376529747439 1049.463609900008 956.8236522801504
233 2949.379024026087 1049.464735290814 956.8297020901176
234 2949.381390421748 1049.465815111926 956.8355089780678
235 2949.383600823719 1049.46685070582 956.8410806459216
236 2949.385693275927 1049.46784427262 956.846421810446
237 2949.387758087003 1049.468797892558 956.8515448005212
238 2949.389820563838 1049.469712698505 956.8564620731827
239 2949.391872078203 1049.470590279934 956.8611794013686
240 2949.393857667699 1049.471432423701 956.8657065011402
241 2949.395756173985 1049.472240143258 956.8700487305872
242 2949.397538267788 1049.47301523727 956.8742151662748
243 2949.39921949161 1049.473758603304 956.8782112455494
244 2949.40080268473 1049.47447194145 956.8820457042542
245 2949.402167617402 1049.475156205533 956.885724528023
246 2949.40360942329 1049.475812693006 956.8892537129827
247 2949.404880755837 1049.476442509698 956.8926395461386
248 2949.406251878156 1049.477046754069 956.8958879627771
249 2949.407464961886 1049.477626472084 956.8990045734622
250 2949.408600650522 1049.478182661883 956.90199470727
251 2949.409877705107 1049.478716276264 956.9048634525944
252 2949.41100696008 1049.479228229391 956.9076156917711
253 2949.412054574443 1049.47971939483 956.9102561306611
254 2949.413053720038 1049.480190612799 956.9127893054778
255 2949.414019783969 1049.480642691439 956.9152195817709
256 2949.414959169841 1049.481076407648 956.9175511535533
257 2949.415873942773 1049.481492508045 956.9197880435134
258 2949.41676424042 1049.481891709456 956.921934105689
259 2949.41762944841 1049.48227469932 956.9239930312888
260 2949.418468714349 1049.482642137017 956.9259683566273
261 2949.419281182404 1049.482994654353 956.9278634724124
262 2949.420066271753 1049.483332857306 956.9296816318889
263 2949.420823608474 1049.483657326832 956.931425956633
264 2949.421553157129 1049.483968620325 956.9330994436351
265 2949.422255149018 1049.48426727242 956.9347049695049
266 2949.42293005629 1049.48455379659 956.9362452951286
267 2949.423578533255 1049.484828685024 956.93772306907
268 2949.424201383952 1049.485092410464 956.9391408324843
269 2949.424799462399 1049.485345426111 956.940501022952
270 2949.425373612532 1049.485588167104 956.94180597848
271 2949.425924777297 1049.485821050594 956.9430579418888
272 2949.42645377752 1049.486044477065 956.9442590649169
273 2949.426961433473 1049.486258830404 956.9454114119242
274 2949.42744858698 1049.486464479126 956.9465169635486
275 2949.427916014789 1049.486661776732 956.9475776197852
276 2949.428364538277 1049.48685106224 956.9485952042807
277 2949.428794873626 1049.487032661185 956.9495714659411
278 2949.429207747687 1049.487206885621 956.9505080828853
279 2949.4296038489 1049.487374034922 956.9514066652123
280 2949.429983912234 1049.487534396588 956.952268757395
