"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
64 3298.333972039088 1059.30777808308 975.557834799479
65 3298.082021870748 1059.251807158711 975.1179932047072
66 3297.833731848084 1059.197741781875 974.6929677971799
67 3297.588777711106 1059.145520977271 974.282427587265
68 3297.350377321261 1059.095070352033 973.8858188110489
69 3297.118449439407 1059.046341075358 973.5027611018712
70 3296.894932403916 1058.999263313422 973.1327239658708
71 3296.678981933167 1058.953785532681 972.7752525363858
72 3296.47163122551 1058.909859038297 972.4300320708453
73 3296.273979743321 1058.867424491435 972.0965726496075
74 3296.083975052177 1058.826437458388 971.7745120565368
75 3295.901113053506 1058.786842593963 971.4633885825929
76 3295.723662888334 1058.748596349113 971.1628711482247
77 3295.552032358667 1058.711650293322 970.8725525743428
78 3295.385527521062 1058.675959238031 970.5920887861445
79 3295.22494654404 1058.641484468883 970.3212182642801
80 3295.071093439258 1058.608180634518 970.0595710141713
81 3294.922794359853 1058.576008962385 969.8068161135834
82 3294.779919141174 1058.544934419214 969.5627007961964
83 3294.642584402178 1058.514915457956 969.3268837600223
84 3294.509617450768 1058.485917346665 969.0990744473099
85 3294.380997596969 1058.457904656779 968.8790095853348
86 3294.257007587248 1058.430847418696 968.6664685548949
87 3294.137763866665 1058.404709423073 968.4611571226433
88 3294.022252719624 1058.379460301819 968.2628192784532
89 3293.910417840083 1058.355069667132 968.0712260263028
90 3293.802515748278 1058.331510212194 967.8861818688121
91 3293.698671839155 1058.308751122732 967.7074292979961
92 3293.59808094682 1058.286766573415 967.5347509546433
93 3293.50074455601 1058.265528864777 967.3679456455947
94 3293.406854415041 1058.245013723412 967.2068168848479
95 3293.31647478454 1058.225197573795 967.0511957549126
96 3293.229490520754 1058.206054866563 966.9008647638387
97 3293.145126199209 1058.187563088123 966.7556380494016
98 3293.063330814044 1058.169700068132 966.6153479987048
99 3292.984291609201 1058.152444464911 966.4798316993631
100 3292.908126584706 1058.135775822809 966.3489258293937
101 3292.834776595425 1058.119673973126 966.2224713381107
102 3292.764105598404 1058.104120328753 966.100338799497
103 3292.695942265937 1058.089094622265 965.982343324156
104 3292.62971076878 1058.074581009947 965.8683748580604
105 3292.565795771997 1058.06056065133 965.7582831827955
106 3292.503873254553 1058.047016880493 965.6519321880735
107 3292.443934075074 1058.033933751734 965.5491976755915
108 3292.386059494536 1058.021295496573 965.4499590474004
109 3292.330279244372 1058.009087104885 965.3540984583391
110 3292.276539071253 1057.997293985162 965.261500914221
111 3292.224733174988 1057.985901982915 965.1720569972341
112 3292.174750050346 1057.974897607038 965.0856608972903
113 3292.126468124439 1057.964267690044 965.0022027878074
114 3292.079780892025 1057.953999397061 964.9215821796431
115 3292.034627141697 1057.944080339736 964.8437030663996
116 3291.990969856935 1057.934498661265 964.7684728467108
117 3291.948775894525 1057.925243346807 964.6958104884726
118 3291.90800683884 1057.916302080614 964.6256080155576
119 3291.868397321918 1057.907665495296 964.5578002614164
120 3291.830199704516 1057.899321934578 964.4922910634326
121 3291.793240625545 1057.891262747414 964.4290187326899
122 3291.757702325205 1057.883477055678 964.3678922283883
123 3291.723343121864 1057.875956775883 964.3088529705909
124 3291.690277457517 1057.868691719678 964.2518154453451
125 3291.658259491608 1057.861674326512 964.1967249134408
126 3291.627402792177 1057.854895441822 964.14350798341
127 3291.597497008098 1057.848346718386 964.0920925510632
128 3291.568507286247 1057.842021148417 964.0424329520744
129 3291.540617193639 1057.835910629578 963.9944631654371
130 3291.513645569477 1057.830007872634 963.9481235037942
131 3291.487537010741 1057.824305549991 963.9033541182177
132 3291.462294830255 1057.818797706532 963.8601210471782
133 3291.437878400651 1057.813477014638 963.8183506259671
134 3291.414357838215 1057.808337312893 963.7780008140363
135 3291.391697354569 1057.803372384371 963.7390238928327
136 3291.36983888688 1057.798576388122 963.7013779383868
137 3291.348574618326 1057.793943462072 963.6650093269641
138 3291.327949443447 1057.789468144892 963.629875442538
139 3291.308024554035 1057.785145031376 963.595933994209
140 3291.28896834372 1057.780968916688 963.563149779918
141 3291.27071788973 1057.776934896839 963.5314853263931
142 3291.253002123327 1057.773038062693 963.50089686536
143 3291.235783779374 1057.769273338856 963.4713470205883
144 3291.219084997701 1057.765637199705 963.4428012481409
145 3291.202941947924 1057.762124533396 963.4152260598412
146 3291.187375007613 1057.758731647829 963.3885890151157
147 3291.172378853674 1057.755453796669 963.3628584484762
148 3291.157927250707 1057.752287566435 963.3380034903839
149 3291.143984871779 1057.749228991494 963.3139941582349
150 3291.130518093045 1057.7462744443 963.290801486863
151 3291.11750034809 1057.743420376931 963.2683975761228
152 3291.10491295998 1057.740663369869 963.2467555646913
153 3291.092742980557 1057.738000120451 963.2258495628514
154 3291.080980292109 1057.735427440507 963.2056545805735
155 3291.06961514865 1057.732942251138 963.1861464704484
156 3291.058636955303 1057.730541578621 963.1673018879754
157 3291.048033846575 1057.728222550019 963.149098265704
158 3291.037793169772 1057.725982389612 963.1315137934225
159 3291.027901934939 1057.723818415461 963.1145274001245
160 3291.01856393635 1057.721728036142 963.0981187335394
161 3291.009292046067 1057.719708749444 963.082268136713
162 3291.000529338133 1057.717758135955 963.0669566269204
163 3290.992050277473 1057.715873861013 963.0521658690055
164 3290.983821288119 1057.714053668132 963.0378781521315
165 3290.975840110489 1057.7122953903 963.0240761910685
166 3290.968100034361 1057.710596890655 963.0107435789113
167 3290.960604205879 1057.708956158799 962.9978644424675
168 3290.953352557354 1057.707371221807 962.9854233789295
169 3290.946342266682 1057.705840185521 962.9734054958134
170 3290.939567973744 1057.70436121936 962.9617963895885
171 3290.933022664294 1057.702932552284 962.9505821399242
172 3290.926698433722 1057.701552473274 962.9397493017084
173 3290.920587453779 1057.700219329662 962.929284892547
174 3290.914682262843 1057.698931524709 962.9191763755249
175 3290.908975995932 1057.697687516295 962.9094116453815
176 3290.90346223691 1057.696485814888 962.8999790112236
177 3290.898134941195 1057.695324981601 962.8908671814501
178 3290.892988116273 1057.69420362677 962.8820652517535
179 3290.8880159412 1057.693120407821 962.8735626832797
180 3290.883212755692 1057.692074034607 962.8653494076
181 3290.878773793703 1057.69106324316 962.8574149144348
182 3290.874267311831 1057.690086814738 962.8497502983221
183 3290.870084366558 1057.689143590988 962.8423464950851
184 3290.865841877975 1057.688232443141 962.8351945867613
185 3290.861910056046 1057.687353090349 962.8282896257185
186 3290.858065406017 1057.686501677185 962.8216142211892
187 3290.854351758389 1057.685681603685 962.8151693691271
188 3290.850716835673 1057.684886961923 962.8089398861284
189 3290.847233123485 1057.684121760528 962.8029259821087
190 3290.843841781935 1057.683381005291 962.7971159397515
191 3290.840541207019 1057.68266592348 962.7915029094304
192 3290.837341391903 1057.681975077469 962.7860804041063
193 3290.834251988682 1057.681307733224 962.7808422365681
194 3290.831276359137 1057.680663088284 962.7757822830187
195 3290.828411252633 1057.68004037447 962.7708945098203
196 3290.825649344915 1057.679438843826 962.7661730138592
197 3290.822982296453 1057.678857773912 962.7616120904153
198 3290.820403013384 1057.67829646666 962.7572062453165
199 3290.817906748412 1057.677754248032 962.7529501969472
200 3290.815490800685 1057.677230467954 962.7488388607668
201 3290.813153671819 1057.676724498923 962.7448673312743
202 3290.81089427635 1057.686458293144 962.7489003901354
203 3290.808711301854 1057.687098390683 962.757656108985
204 3290.822408384099 1057.690001149763 962.7694671997466
205 3290.844781695235 1057.69218548238 962.7829042806575
206 3290.868874810586 1057.69428977422 962.7970386233959
207 3290.888806518075 1057.696264174811 962.8113154839915
208 3290.902134950064 1057.698145415269 962.8254111689547
209 3290.909289237443 1057.699947790782 962.8391728113145
210 3290.912529767544 1057.701679304029 962.8525420872613
211 3290.914505260664 1057.70334668498 962.8655060430126
212 3290.917101626495 1057.70495484622 962.8780680030553
213 3290.921284670312 1057.70650754546 962.8902344439093
214 3290.927125486982 1057.708007598387 962.9020094715308
215 3290.934119886168 1057.709457157366 962.9133962471246
216 3290.941576087017 1057.710857933515 962.9243994814206
217 3290.94890395849 1057.712211396499 962.9350269167412
218 3290.955749777401 1057.71351893133 962.9452893056401
219 3290.961996979385 1057.714780782465 962.955194015241
220 3290.967805150953 1057.716002357235 962.9647680715145
221 3290.973138031001 1057.717178858879 962.9740092905104
222 3290.978229208455 1057.718318675923 962.9829432035663
223 3290.983058609187 1057.71941626984 962.9915676738957
224 3290.987802231408 1057.720478726762 962.9999010111642
225 3290.992259111878 1057.721504368707 963.0079525788433
226 3290.996850614707 1057.72249526374 963.015731199165
227 3291.001126284645 1057.72345341948 963.0232497636018
228 3291.005369880321 1057.724376720762 963.0305064189344
229 3291.009319277116 1057.72527047193 963.0375173851015
230 3291.013148698433 1057.726133228946 963.0442899759353
231 3291.016881390292 1057.72696674778 963.0508323702649
232 3291.020511891129 1057.727771904782 963.0571524137772
233 3291.024034654965 1057.728549590604 963.0632592455185
234 3291.027440717893 1057.729300890168 963.0691583895195
235 3291.030734404415 1057.730026679 963.0748565071358
236 3291.033921887017 1057.730727795212 963.0803604376616
237 3291.037012465379 1057.731405079224 963.0856769741174
238 3291.040012410649 1057.732059338818 963.0908126663754
239 3291.042923150652 1057.732691385716 963.0957742695731
240 3291.045743046391 1057.733301888595 963.1005663704918
241 3291.048459444244 1057.733891682106 963.1051959394158
242 3291.051084419348 1057.734461359348 963.1096674522802
243 3291.053614408536 1057.735011712534 963.1139874062362
244 3291.056063277706 1057.735543322247 963.1181604084367
245 3291.058426784244 1057.736056856098 963.1221913398832
246 3291.060706826186 1057.736552919955 963.1260851012522
247 3291.062908508413 1057.737032110125 963.1298464172692
248 3291.065037242809 1057.737495001672 963.1334798321201
249 3291.066904724756 1057.737942150718 963.1369897076836
250 3291.06889296119 1057.738374091903 963.1403802402959
251 3291.070664092002 1057.738791344505 963.1436554728083
252 3291.072562961255 1057.739194406229 963.1468193147753
253 3291.074250365931 1057.739583760923 963.1498755448857
254 3291.076049550094 1057.739959872842 963.1528278216014
255 3291.077643499541 1057.740323193659 963.1556796809534
256 3291.079336171797 1057.740674156805 963.1584345431817
257 3291.080833322939 1057.741013183911 963.1610957094559
258 3291.082235431494 1057.741340680056 963.1636663686189
259 3291.083588258064 1057.7416570376 963.166149600539
260 3291.084910660259 1057.741962635508 963.168548378459
261 3291.086208605838 1057.742257839797 963.1708655741298
262 3291.087482273795 1057.742543004021 963.1731039616463
263 3291.088729664422 1057.742818469681 963.1752662205986
264 3291.08994832392 1057.743084566585 963.1773549398868
265 3291.091136144335 1057.743341613426 963.1793726203248
266 3291.092291532285 1057.743589917954 963.1813216784094
267 3291.093413517421 1057.743829777477 963.1832044485777
268 3291.094501670181 1057.744061479201 963.1850231854932
269 3291.095555922424 1057.744285300674 963.1867800665975
270 3291.096576557725 1057.744501509927 963.1884771954519
271 3291.097564092468 1057.744710365701 963.1901166043743
272 3291.098519178609 1057.744912118263 963.1917002564402
273 3291.099442603443 1057.745107009076 963.1932300476027
274 3291.100335166231 1057.745295271601 963.1947078091335
275 3291.101197782282 1057.74547713119 963.1961353105263
276 3291.102031327579 1057.745652805613 963.197514262215
277 3291.102836762942 1057.74582250522 963.1988463173041
278 3291.103614912942 1057.745986433306 963.2001330706541
279 3291.104366717556 1057.746144786106 963.2013760619252
280 3291.105092980106 1057.746297753326 963.2025767785509
