"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
41 3527.834953903829 1066.223260803151 1014.939455569341
42 3543.165242083359 1066.025270404631 1012.923218859639
43 3554.072705664632 1065.836467713769 1010.976439183022
44 3561.568424343417 1065.655469949751 1009.107197109643
45 3566.442308274039 1065.481822298559 1007.306097305929
46 3569.354671248249 1065.315033398506 1005.572979611802
47 3570.861031131176 1065.155247752289 1003.909344066154
48 3571.381579983075 1065.001666261969 1002.311665851055
49 3571.273090947857 1064.85423869639 1000.777769363991
50 3570.812238924493 1064.71277398241 999.3075153643543
51 3570.189693542607 1064.576942669164 997.8977525278667
52 3569.493212165128 1064.446879999467 996.5458793165886
53 3568.777363004504 1064.321818400237 995.2496093334587
54 3568.069885372882 1064.202011943146 994.007090827008
55 3567.379288403999 1064.087026842177 992.8156183244274
56 3566.684593358653 1063.976730889249 991.6724908258705
57 3565.98271837245 1063.870932133608 990.5756482314466
58 3565.281097792952 1063.769465224994 989.5236835545754
59 3564.588731703213 1063.672041069673 988.5145185135787
60 3563.900260859479 1063.578622000959 987.546167761798
61 3563.222458463631 1063.488903681607 986.6170749106942
62 3562.565651021107 1063.402960452979 985.7257255150693
63 3561.937973774406 1063.320389574672 984.8709878960844
64 3561.340361099351 1063.241238821613 984.0511997689113
65 3560.763315802706 1063.165271403358 983.2646256725482
66 3560.206410801433 1063.092395895182 982.509961757642
67 3559.672649261683 1063.022473825623 981.7859586489561
68 3559.164234404189 1062.955412290841 981.0916245150463
69 3558.681170350188 1062.891057593281 980.4255951226567
70 3558.214750299253 1062.829318363749 979.7865554181127
71 3557.763529507898 1062.770047343544 979.1734315358721
72 3557.329219716373 1062.713224219807 978.5852025662048
73 3556.913669950406 1062.658691522774 978.0208905535256
74 3556.517496248599 1062.606389931002 977.4796909253417
75 3556.139969331978 1062.556187241942 976.9603944654376
76 3555.774718190138 1062.50804948184 976.46225815144
77 3555.425542250764 1062.461850303401 975.9844079514694
78 3555.088755108546 1062.417532370293 975.5259264307996
79 3554.764217865358 1062.375009881299 975.0860519600349
80 3554.452647233473 1062.334213044074 974.6640510690444
81 3554.15455912008 1062.295071588991 974.2592103052242
82 3553.870046641942 1062.25756857389 973.8709686236841
83 3553.598233060909 1062.221530569134 973.4986943145029
84 3553.326759919561 1062.186967719565 973.1413588392461
85 3553.059343693091 1062.153807910245 972.7984057105477
86 3552.802828158062 1062.12198752906 972.4693490796116
87 3552.561639248161 1062.091466077859 972.1537655747428
88 3552.336651441994 1062.06217481429 971.8509749588266
89 3552.124036463761 1062.034075709089 971.560575633488
90 3551.923328173893 1062.007122662372 971.2819444517474
91 3551.730890442285 1061.981268345941 971.0146790312408
92 3551.547018629473 1061.956461249745 970.7582826561652
93 3551.36911348527 1061.932661867259 970.5122657977502
94 3551.196644039253 1061.909827658603 970.2762180710812
95 3551.030056818998 1061.887919471902 970.0497456538117
96 3550.869896519999 1061.866899711981 969.8324702262481
97 3550.716483707943 1061.84673282698 969.6240241129032
98 3550.569782605401 1061.827384176691 969.4240505620934
99 3550.429489307293 1061.808821372419 969.2322040071127
100 3550.295175419586 1061.791011922527 969.0481517018458
101 3550.166398798256 1061.773925346615 968.8715743984958
102 3550.042794539877 1061.757532428403 968.7021668862782
103 3549.924078569049 1061.741804916074 968.5396373656372
104 3549.810039142758 1061.726715535438 968.383706322646
105 3549.700504891439 1061.712238622752 968.2341050847582
106 3549.595325728586 1061.698349114786 968.0905781433001
107 3549.494355794289 1061.685022883458 967.9528781572409
108 3549.397445533955 1061.672237734789 967.8207695494197
109 3549.304442719275 1061.659971356083 967.6940246806681
110 3549.215208877143 1061.64820289081 967.5724279193647
111 3549.129563564136 1061.636911978702 967.455767176853
112 3549.047374602025 1061.626079366436 967.3438431195959
113 3548.968504882285 1061.615678057949 967.2364568717745
114 3548.892819019474 1061.605706326684 967.1333684020824
115 3548.821973007666 1061.596141925104 967.034514909535
116 3548.755845305052 1061.586961283912 966.9396915559589
117 3548.692189358494 1061.578158571468 966.8487412360813
118 3548.630449655083 1061.56970915042 966.7614671706052
119 3548.569552521372 1061.561606155881 966.6777377547628
120 3548.510193152054 1061.55382803239 966.5973871402219
121 3548.452222091036 1061.546368520151 966.5203036256966
122 3548.396586766928 1061.539208198855 966.446338631899
123 3548.343054456454 1061.532341419029 966.3753879693073
124 3548.292193462562 1061.52575466197 966.3073083824078
125 3548.243463137117 1061.519433721221 966.2420306672728
126 3548.197170374848 1061.51337018049 966.1793780451168
127 3548.152658142496 1061.507555924268 966.1192939394547
128 3548.110190123385 1061.501974303171 966.0616459833881
129 3548.069231077681 1061.496621743305 966.0063461875692
130 3548.030059032974 1061.491483925385 965.9532832345186
131 3547.992240658798 1061.486556748679 965.90238023078
132 3547.956076121415 1061.481827301325 965.85353591762
133 3547.921189049506 1061.477291734258 965.8066798609698
134 3547.887859919242 1061.472938200486 965.7617189911439
135 3547.855734789139 1061.468763145323 965.7185884155966
136 3547.825060319026 1061.464755670301 965.6772023798421
137 3547.795500341193 1061.460912496763 965.6375010679615
138 3547.767274531289 1061.457223588927 965.5994055071909
139 3547.740069768871 1061.45368592326 965.562860630563
140 3547.714087839515 1061.450290259985 965.5277937694589
141 3547.689041592188 1061.447033814363 965.4941542539261
142 3547.665118787198 1061.443908081597 965.4618752277407
143 3547.642056792421 1061.440910497343 965.4309100556957
144 3547.620029454695 1061.438033235363 965.4011972168501
145 3547.598795613581 1061.435273933899 965.3726937768586
146 3547.578515381428 1061.432625391046 965.3453431125016
147 3547.55896642618 1061.430085431308 965.3191056922648
148 3547.540295886934 1061.42764742735 965.2939294004592
149 3547.522298854313 1061.425309374028 965.2697778374752
150 3547.50511060296 1061.423065173422 965.2466030396804
151 3547.488542392615 1061.420912977166 965.2243714798254
152 3547.472718636184 1061.418847170776 965.2030390275714
153 3547.457465658833 1061.416866055212 965.182574829422
154 3547.442897999393 1061.414964466169 965.16293826407
155 3547.429050819915 1061.413140832861 965.1441009207181
156 3547.41559026457 1061.411390406471 965.1260254158681
157 3547.402800084349 1061.409711737712 965.1086855885886
158 3547.390553553424 1061.408100485736 965.0920499560618
159 3547.37872205601 1061.406555323547 965.0760883390086
160 3547.367393591945 1061.405072146864 965.060771874652
161 3547.356461925271 1061.403649785554 965.0460816129528
162 3547.346004264591 1061.402284576777 965.0319853757621
163 3547.335921256618 1061.4009753465 965.0184623550189
164 3547.326281126105 1061.399718679192 965.0054859757817
165 3547.316989723335 1061.398513527818 964.9930375534732
166 3547.308108670203 1061.397356755893 964.9810924782591
167 3547.299550567052 1061.396247380021 964.969631457205
168 3547.291371613251 1061.395182492797 964.9586340689054
169 3547.283490398401 1061.394161259202 964.9480864785992
170 3547.275958617069 1061.393181057227 964.9379654994315
171 3547.268702464618 1061.392241025986 964.928254412967
172 3547.261769003892 1061.391338697867 964.9189360523779
173 3547.255089005021 1061.390473346093 964.9099971809271
174 3547.248705937505 1061.389642745277 964.9014214743113
175 3547.242754362507 1061.388846220621 964.8931947178362
176 3547.236838885469 1061.388081684443 964.8853004047822
177 3547.231317953194 1061.387348487252 964.8777272059967
178 3547.226029753097 1061.386644727435 964.8704602275111
179 3547.22090644782 1061.385969805471 964.8634891992868
180 3547.215966234667 1061.385321978867 964.8567991965953
181 3547.211192547491 1061.384700735611 964.8503833693395
182 3547.206605320629 1061.384104413356 964.8442249361503
183 3547.20219045282 1061.383531525511 964.8383143544257
184 3547.197961275433 1061.382984754203 964.8326527146852
185 3547.193885884511 1061.382456936037 964.8272147756397
186 3547.189989001937 1061.381951405872 964.8219939347661
187 3547.18622802756 1061.381468458247 964.8169938228863
188 3547.182633366526 1061.381002215833 964.8121912239675
189 3547.179173381288 1061.38055590489 964.8075798252618
190 3547.17586380087 1061.380129240815 964.8031633788943
191 3547.172681242861 1061.379717580985 964.7989223923355
192 3547.169637348308 1061.379323276474 964.7948493825774
193 3547.166703740338 1061.378946547152 964.7909492352368
194 3547.163899697913 1061.378582330235 964.7872003672462
195 3547.161203753586 1061.378235228607 964.7836078818638
196 3547.158607643866 1061.377901183838 964.7801626153381
197 3547.156301613074 1061.377580933809 964.7768549991093
198 3547.153884688809 1061.377273659292 964.7736810014255
199 3547.151731377303 1061.376978889925 964.7706366051293
200 3547.14948108886 1061.376696009079 964.7677151058995
201 3547.147484977595 1061.376424666757 964.7649122497992
202 3547.145612031301 1061.387318647749 964.7735944593959
203 3547.143583778078 1061.387130471344 964.7883254789244
204 3547.16443618013 1061.390593857114 964.8067189840315
205 3547.196563382738 1061.39281832411 964.8268387167018
206 3547.231235727192 1061.395108124448 964.8475188369778
207 3547.261296215761 1061.397213123212 964.8680683160704
208 3547.283540414223 1061.399226071432 964.8881313325548
209 3547.29793452081 1061.401144223154 964.9075631504044
210 3547.307125623824 1061.402977611038 964.9262782852535
211 3547.31418811976 1061.404734520087 964.9442755932068
212 3547.321768080578 1061.406414723647 964.9615706854536
213 3547.33061934556 1061.408027507952 964.9782015261256
214 3547.340998752311 1061.409574342815 964.9941805995319
215 3547.352366893717 1061.41105903563 965.0095257415026
216 3547.364037874542 1061.412484081023 965.0242555882634
217 3547.375442173584 1061.413851476744 965.0383868737699
218 3547.38617056717 1061.415163532103 965.0519399910978
219 3547.396126404402 1061.4164222977 965.0649388981752
220 3547.405394871681 1061.417629859083 965.0774075678364
221 3547.414122344083 1061.41878714333 965.0893741984189
222 3547.422442062832 1061.419898488209 965.1008446102024
223 3547.430375053669 1061.420963828631 965.1118555895022
224 3547.437991810176 1061.421986679451 965.12241221329
225 3547.445339941235 1061.422967281808 965.1325485632033
226 3547.452456296295 1061.423908985693 965.1422680797236
227 3547.459338913683 1061.424812732071 965.1515976207617
228 3547.465932393296 1061.425679485801 965.1605494001237
229 3547.472237887757 1061.426510137175 965.1691406747369
230 3547.478092519327 1061.427307952783 965.177372941007
231 3547.483941124136 1061.428073634556 965.1852775463275
232 3547.489401237709 1061.428807974153 965.1928620135111
233 3547.494671144517 1061.429511753635 965.2001415411848
234 3547.499776234557 1061.430187865812 965.2071184997804
235 3547.504706445141 1061.430835779568 965.213818369296
236 3547.509422593465 1061.43145741098 965.2202426900584
237 3547.513958819502 1061.432053815721 965.2264038368795
238 3547.518303940169 1061.432626212488 965.2323152379503
239 3547.522499831398 1061.433175305028 965.2379871680724
240 3547.526530217327 1061.433702145751 965.2434284854917
241 3547.530393656188 1061.434207614544 965.2486488353463
242 3547.53410047777 1061.434692573305 965.2536573059391
243 3547.537663720238 1061.435157861779 965.2584626266765
244 3547.541093324738 1061.435604278761 965.263073107418
245 3547.544394923482 1061.436033361764 965.267497503083
246 3547.547571299493 1061.43644271304 965.2717372369058
247 3547.550620099364 1061.436838020179 965.2758092570086
248 3547.55354807859 1061.437216503999 965.2797190046546
249 3547.556364431252 1061.437578178942 965.2834631590642
250 3547.558845526792 1061.437927272581 965.2870597687339
251 3547.561445406213 1061.438261573735 965.2905121398012
252 3547.563969346045 1061.438580984243 965.2938193922911
253 3547.566189779905 1061.438889788177 965.296997409068
254 3547.568509310097 1061.439184096075 965.300044303673
255 3547.570582166567 1061.439466836308 965.3029642006454
256 3547.572540102766 1061.439739254676 965.3057718771795
257 3547.574653305028 1061.439999274945 965.3084623445676
258 3547.57653740763 1061.440249431128 965.3110435116935
259 3547.578313457383 1061.440489250355 965.3135202956263
260 3547.580009101292 1061.440719299491 965.3158963961968
261 3547.581650260204 1061.440940102571 965.318176495045
262 3547.583246652441 1061.441151891624 965.3203642655574
263 3547.584789040122 1061.441355074868 965.3224628586696
264 3547.586283841148 1061.441550098153 965.3244769431549
265 3547.58773364991 1061.441737153281 965.3264092732462
266 3547.589129475279 1061.441916618691 965.328262764319
267 3547.590477039569 1061.442088874521 965.3300416976579
268 3547.591778659079 1061.442254090043 965.331748399993
269 3547.593026844454 1061.442412636592 965.3333857922803
270 3547.594227379371 1061.44256473081 965.334956669383
271 3547.595376427807 1061.442710680681 965.3364640184898
272 3547.596481342485 1061.442850685874 965.337910099209
273 3547.597539963444 1061.442985039548 965.339297665085
274 3547.598559011312 1061.443113922955 965.3406288917948
275 3547.599535756688 1061.443237602658 965.3419062428869
276 3547.600475883358 1061.443356247346 965.3431317042005
277 3547.601376625251 1061.443470101905 965.3443075754326
278 3547.602243051605 1061.443579320647 965.3454356772675
279 3547.603072682533 1061.443684129716 965.3465181209054
280 3547.603870293347 1061.443784671079 965.3475565931824
