"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
191 3456.200920853633 1063.636486416883 968.0028982176356
192 3456.178920165653 1063.633973374522 967.9721641786919
193 3456.157568989554 1063.631534547014 967.9423379599906
194 3456.136836042523 1063.629167712386 967.9133919935839
195 3456.116712240066 1063.626870778251 967.8853009707894
196 3456.097181643741 1063.624641661836 967.8580397534579
197 3456.07822837084 1063.622478370249 967.8315837618447
198 3456.059836220941 1063.620378959372 967.8059091450788
199 3456.041988541237 1063.618341543816 967.780992795107
200 3456.024668714408 1063.616364292978 967.7568123066939
201 3456.0081326326 1063.614445429964 967.7333459438621
202 3455.991759034834 1063.624016406664 967.721995255868
203 3455.976123935192 1063.621536953681 967.717220605569
204 3455.98461271316 1063.623925033568 967.7172405190413
205 3456.00761842573 1063.624452001855 967.7203670687445
206 3456.03410227769 1063.6253545189 967.72532607664
207 3456.055518900213 1063.626032518041 967.7312721089835
208 3456.068803996476 1063.626704102262 967.7376739431014
209 3456.073329833333 1063.627319305392 967.7442361821127
210 3456.072145713922 1063.627909105133 967.7508102114826
211 3456.069101598361 1063.628471437097 967.7573179606956
212 3456.066858871534 1063.629014849857 967.7637280353341
213 3456.066392771498 1063.629538617941 967.7700163267538
214 3456.068512983414 1063.630046183031 967.7761648117881
215 3456.072518103291 1063.630538245644 967.7821596211139
216 3456.077568223189 1063.631015748618 967.787991488491
217 3456.082900144426 1063.631479192558 967.7936560101721
218 3456.087736148761 1063.631928995371 967.7991531419619
219 3456.092363655368 1063.632365504302 967.8044860517016
220 3456.09634503616 1063.632789067948 967.8096597254613
221 3456.100091246151 1063.633200044806 967.8146797833672
222 3456.103409210904 1063.633598808581 967.8195517003222
223 3456.106539339909 1063.633985735223 967.8242804530576
224 3456.109595513622 1063.634361196285 967.8288704689207
225 3456.112623238357 1063.634725550539 967.8333257452822
226 3456.115629336377 1063.635079140753 967.8376500166336
227 3456.118601933787 1063.635422293514 967.8418468925506
228 3456.121523518975 1063.635755320556 967.8459199372006
229 3456.124378947622 1063.636078521164 967.8498726948296
230 3456.127158420238 1063.636392184114 967.8537086771959
231 3456.12985769695 1063.636696589396 967.8574313402443
232 3456.132476679891 1063.63699200904 967.8610440568317
233 3456.135017371063 1063.6372787075 967.8645501062674
234 3456.137482859476 1063.637556941957 967.867952655401
235 3456.139876043058 1063.637826962244 967.8712547666208
236 3456.142199405399 1063.638089011015 967.8744594072612
237 3456.144455042328 1063.638343323691 967.8775694531436
238 3456.146413086117 1063.638590129303 967.88058769272
239 3456.148523476816 1063.638829647821 967.8835168355828
240 3456.150630717898 1063.639062096275 967.8863595085157
241 3456.152464439893 1063.639287683206 967.8891182615255
242 3456.154435616851 1063.639506609546 967.8917955742278
243 3456.156175371164 1063.63971907417 967.8943938493888
244 3456.158062276959 1063.639925265652 967.8969154221651
245 3456.159726911872 1063.640125371172 967.8993625553338
246 3456.161526802062 1063.640319568786 967.9017374480935
247 3456.163111552932 1063.640508034217 967.9040422312971
248 3456.164592345507 1063.64069093575 967.9062789754271
249 3456.16626596556 1063.640868437289 967.9084496903841
250 3456.167747374708 1063.641040699878 967.9105563229569
251 3456.169131722772 1063.641207876717 967.9126007658139
252 3456.170466770904 1063.641370118312 967.914584855066
253 3456.171774126276 1063.641527570414 967.9165103726851
254 3456.173061795822 1063.641680374402 967.918379047341
255 3456.174331171504 1063.641828667505 967.9201925571629
256 3456.175580592125 1063.641972582893 967.9219525304437
257 3456.176807703139 1063.642112249781 967.9236605478982
258 3456.178010125692 1063.642247793608 967.9253181430817
259 3456.179185923442 1063.642379336056 967.9269268046866
260 3456.180333672465 1063.642506995291 967.9284879771182
