"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
61 3482.218375837825 1062.448603610624 975.9711401877549
62 3481.967463680687 1062.418083536276 975.661024455704
63 3481.731917203067 1062.388591079384 975.3614269159538
64 3481.508303602943 1062.36010609562 975.0722978761518
65 3481.296571610695 1062.33259702062 974.7931130088049
66 3481.097431355976 1062.306016010084 974.5233773888239
67 3480.906181553821 1062.280339150311 974.262724112085
68 3480.722233818671 1062.255538981171 974.0109601270079
69 3480.546522738928 1062.231573631189 973.7675997682592
70 3480.37619715568 1062.20841418796 973.5323768005043
71 3480.211597584297 1062.186036141809 973.3050571983217
72 3480.053927507131 1062.164412573763 973.0855480725294
73 3479.901274360511 1062.143538633563 972.8736987638329
74 3479.756707470611 1062.123372833442 972.669100779415
75 3479.618121721942 1062.103885995965 972.4712619441081
76 3479.482589716912 1062.085064388588 972.2802182671888
77 3479.352453206767 1062.066872179064 972.0955925250836
78 3479.226749881107 1062.049306060815 971.9172901708982
79 3479.10552503696 1062.032335014499 971.7450549080071
80 3478.987601189979 1062.015938830496 971.5786315255933
81 3478.873475751836 1062.00009768527 971.4177622250179
82 3478.76397926498 1061.984793654073 971.2623802230496
83 3478.659470913343 1061.97000704832 971.1123499207945
84 3478.558538408114 1061.95572342619 970.9674091138074
85 3478.461019628294 1061.941924275754 970.8273667392515
86 3478.367118663668 1061.928589315559 970.6920373168226
87 3478.276945627472 1061.915707036557 970.5612869900667
88 3478.189392663759 1061.90326122898 970.4349350973542
89 3478.104497263153 1061.891240069415 970.3128954883241
90 3478.022658838703 1061.879625243646 970.195040842009
91 3477.944052182291 1061.868406636284 970.0812210159198
92 3477.868628963825 1061.857567979873 969.9712514132447
93 3477.795433433084 1061.84709694236 969.8649961844643
94 3477.724411051029 1061.836980443682 969.7622909718326
95 3477.655743450048 1061.827205937129 969.6631049263201
96 3477.589620287991 1061.81776363597 969.5672963651251
97 3477.526079062761 1061.808641669906 969.4747355375267
98 3477.464983183663 1061.799829889248 969.3853297812036
99 3477.406126232182 1061.791315711685 969.2989344138357
100 3477.348815421502 1061.783091312823 969.2154789306251
101 3477.29354635671 1061.775142345226 969.1348517382999
102 3477.239942421714 1061.767466143051 969.0569378248326
103 3477.188000493018 1061.760047141981 968.9816725840426
104 3477.137854774551 1061.752882306916 968.9089486001672
105 3477.089549570739 1061.745960114659 968.8386692288414
106 3477.043063054807 1061.739271469045 968.7707757997189
107 3476.998281516001 1061.732807244064 968.7052239839998
108 3476.955082644756 1061.726565379193 968.6418898478433
109 3476.913352558848 1061.720535576067 968.580689165816
110 3476.873017762315 1061.714708892231 968.5215803982891
111 3476.833539306816 1061.709080920042 968.4644826682215
112 3476.795542502942 1061.703643248721 968.4093126396041
113 3476.758678721171 1061.698390437071 968.3560152855125
114 3476.723417811156 1061.693315577613 968.3045250932597
115 3476.689424019736 1061.688412756333 968.2547843786907
116 3476.656414318375 1061.683676066167 968.2067233394191
117 3476.624556985626 1061.679100041095 968.1602950017076
118 3476.593727210376 1061.674679027438 968.1154404777061
119 3476.563960338241 1061.670407960886 968.072105443129
120 3476.535252623455 1061.666281676554 968.0302398191548
121 3476.507571435086 1061.662294497906 967.9897844235115
122 3476.480867137699 1061.658442047062 967.9506844745105
123 3476.455079109338 1061.654721295377 967.9129377499387
124 3476.430180172589 1061.651126615747 967.8764708143381
125 3476.4061261364 1061.647653855332 967.8412392869346
126 3476.382877752165 1061.644298841658 967.8072014783977
127 3476.360403813621 1061.64105756691 967.774317126234
128 3476.338679373491 1061.637925554477 967.7425398489888
129 3476.317682787231 1061.634899357305 967.7118271369047
130 3476.297381425643 1061.63197660629 967.6821772585726
131 3476.277771097738 1061.629152882654 967.6535325636548
132 3476.258830670474 1061.62642493039 967.6258582449633
133 3476.240536421215 1061.62378947539 967.5991215988038
134 3476.222864641498 1061.621243370057 967.5732910140042
135 3476.205792316664 1061.618782686895 967.5483363440394
136 3476.189297696567 1061.616406383788 967.5242228301053
137 3476.173355626913 1061.614110639884 967.5009292276224
138 3476.157953321272 1061.611892624601 967.4784262868623
139 3476.143073359769 1061.60974980275 967.4566864673469
140 3476.128697923868 1061.607679606969 967.4356837131405
141 3476.114809393527 1061.605679579853 967.4153929753558
142 3476.101390847099 1061.603747342876 967.3957900880023
143 3476.088426151553 1061.601880599291 967.3768517173668
144 3476.075899875981 1061.600077129234 967.3585553281812
145 3476.063797236487 1061.598334449016 967.3408750173385
146 3476.052104117566 1061.596650643331 967.3237870628137
147 3476.040800041576 1061.595024395165 967.3072904563161
148 3476.030092926619 1061.593453246076 967.2913530969489
149 3476.019502396171 1061.591935385193 967.2759556073034
150 3476.00946541472 1061.590468703962 967.2610763103232
151 3475.99975307315 1061.589051308891 967.2466920147199
152 3475.990327744475 1061.587682211708 967.232799704233
153 3475.981187826026 1061.586359897879 967.2193881219656
154 3475.972338874765 1061.585082415008 967.2064308476291
155 3475.963777425707 1061.583848275008 967.1939122441545
156 3475.955497136652 1061.582655558347 967.1818178423055
157 3475.947490692405 1061.581503751642 967.1701309176809
158 3475.939748034123 1061.580390781312 967.1588386113252
159 3475.932264036126 1061.579315373301 967.1479250707291
160 3475.925027281653 1061.578275496082 967.1373864945118
161 3475.918035240318 1061.577270920013 967.1271996871094
162 3475.91127302012 1061.576300852044 967.1173639665259
163 3475.904738633254 1061.575365729453 967.1078639464304
164 3475.898366287001 1061.574459115637 967.098681756902
165 3475.89226516185 1061.573586201264 967.0898093275314
166 3475.886396300461 1061.572741445217 967.0812385346967
167 3475.880679846562 1061.571924535422 967.0729605234951
168 3475.875201620231 1061.571138407503 967.0649663457147
169 3475.869870564698 1061.570375081626 967.0572408911611
170 3475.86495754941 1061.569641189521 967.0497801525656
171 3475.859961897036 1061.568928730341 967.0425685539574
172 3475.855337502508 1061.56824402693 967.0356045220581
173 3475.850637817025 1061.567580047973 967.0288775543115
174 3475.846247568331 1061.566939474577 967.022377194563
175 3475.842013189341 1061.566320352701 967.0160895390276
176 3475.837907246185 1061.565722212972 967.0100175297812
177 3475.833926980928 1061.56514431867 967.0041538644366
178 3475.830071612773 1061.564585996047 966.9984896144859
179 3475.826338234622 1061.56404659065 966.9930176955852
180 3475.822722614643 1061.563525466612 966.9877314346613
181 3475.819220508499 1061.563022005841 966.9826244472292
182 3475.815828806696 1061.562535517194 966.9776844015995
183 3475.812545301449 1061.562065349429 966.9729116817879
184 3475.809366408922 1061.561611174707 966.9683076800919
185 3475.806290844032 1061.561172094609 966.9638604902771
186 3475.803318977754 1061.560747999855 966.9595629161578
187 3475.800447195426 1061.560338460807 966.9554101627468
188 3475.797672477767 1061.559942789207 966.9513977088257
189 3475.79499193518 1061.559560476701 966.9475210351255
190 3475.792402603179 1061.559191334688 966.9437755224603
191 3475.789901377177 1061.558834464416 966.9401529120533
192 3475.787485173836 1061.558490367933 966.9366523735711
193 3475.785149331802 1061.558157561193 966.933272980317
194 3475.782893114753 1061.557835952761 966.9300093511182
195 3475.780901226452 1061.557525255363 966.9268569471702
196 3475.77879525344 1061.557225070248 966.9238117790611
197 3475.77691089128 1061.556935056782 966.920870076191
198 3475.774905614439 1061.556654892613 966.9180277708783
199 3475.773114629777 1061.556384205704 966.91528258081
200 3475.771216802667 1061.556122696062 966.9126305488229
201 3475.769526284614 1061.55587006037 966.9100683983701
202 3475.767933434005 1061.564542540539 966.9162816551186
203 3475.76618977559 1061.564478121991 966.9268795050203
204 3475.78143461417 1061.567278309174 966.9403360387005
205 3475.806342939067 1061.569098089218 966.9554255518436
206 3475.833427616876 1061.570963940677 966.9712632805667
207 3475.85660628613 1061.572683030161 966.9872696501387
208 3475.87361507146 1061.574332546233 967.003099240825
209 3475.884679133749 1061.575909976625 967.0185792148758
210 3475.891713105501 1061.57742610942 967.0336587447057
211 3475.897032149512 1061.578885829525 967.0482889896992
212 3475.902332215109 1061.580293574181 967.0624607513361
213 3475.908676747153 1061.581652294658 967.0761897647992
214 3475.91625747669 1061.582964506919 967.089477572787
215 3475.924785733315 1061.584232134427 967.1023319280814
216 3475.93376907643 1061.585457075897 967.1147645209317
217 3475.942736536666 1061.586640555333 967.1267746382687
218 3475.95132561656 1061.587784054388 967.1383722884372
219 3475.959398762939 1061.588888703089 967.1495759518438
220 3475.966967772406 1061.589955893875 967.1603957303643
221 3475.97411472394 1061.590986816887 967.1708408596057
222 3475.980934051088 1061.591982686522 967.1809369402381
223 3475.987500754681 1061.592944614895 967.1906968742351
224 3475.993827803938 1061.59387513405 967.2001164602239
225 3475.999984353048 1061.594772934186 967.2092251556899
226 3476.005959091088 1061.595639929451 967.2180247126714
227 3476.011746348581 1061.596477803705 967.2265298754265
228 3476.017351551274 1061.597287256256 967.2347432148119
229 3476.022780580448 1061.598069304166 967.2426717362265
230 3476.028036023507 1061.598824855657 967.2503346501322
231 3476.032922098982 1061.599554743523 967.2577426813489
232 3476.037830768569 1061.600259853909 967.2648978160963
233 3476.042389595624 1061.600941075983 967.2718043806542
234 3476.046985616718 1061.601599226839 967.2784771434746
235 3476.051272215487 1061.602235028413 967.2849286925155
236 3476.055416820413 1061.602850029136 967.2911545073783
237 3476.059457927574 1061.603442594233 967.2971757430852
238 3476.063433611937 1061.604016034502 967.3029875008241
239 3476.067314751744 1061.604569698454 967.3086077646589
240 3476.071071442925 1061.605105358886 967.3140309126605
241 3476.074689606545 1061.605622201635 967.3192783106028
242 3476.078173448508 1061.606121320633 967.3243465257128
243 3476.081529775264 1061.606603727647 967.3292401676531
244 3476.084768963672 1061.607069755211 967.3339672257946
245 3476.087900506076 1061.607520009219 967.3385345762927
246 3476.090931205129 1061.607954936528 967.3429460211983
247 3476.093848905036 1061.608375154965 967.3472078181939
248 3476.096675407483 1061.608781129118 967.3513259212077
249 3476.099419029891 1061.609173291122 967.3553035824349
250 3476.102064960626 1061.609552216202 967.3591469483
251 3476.104627833947 1061.609918200681 967.3628600043779
252 3476.107098213826 1061.610271870773 967.3664468843413
253 3476.109491576685 1061.610613485133 967.3699115292058
254 3476.111799323196 1061.610943568397 967.3732593246025
255 3476.113841640745 1061.611262376945 967.3764936835366
256 3476.115998160916 1061.61157045738 967.3796181613134
257 3476.117931526157 1061.611868056254 967.3826366287691
258 3476.119984672418 1061.612155531115 967.3855527097313
259 3476.121813781209 1061.612433312226 967.3883698563768
260 3476.123757692289 1061.612701646774 967.3910914683108
261 3476.125488253697 1061.612960869511 967.3937203424814
262 3476.127311965613 1061.613211328852 967.3962606301324
263 3476.128939187965 1061.613453270372 967.3987147955334
264 3476.130470290643 1061.613687017838 967.4010856127251
265 3476.13194757333 1061.613912816955 967.4033756275413
266 3476.133583340384 1061.614130987723 967.4055884562663
267 3476.135047856013 1061.614341738619 967.4077262700126
268 3476.136422883798 1061.614545352732 967.4097914804593
269 3476.137743565431 1061.61474205722 967.4117866074132
270 3476.13902537514 1061.614932090412 967.4137140430254
271 3476.140274941414 1061.615115677782 967.4155761066086
272 3476.14149460668 1061.615293038464 967.417375026729
273 3476.142684633474 1061.615464384106 967.4191129511
274 3476.143844203013 1061.615629918853 967.4207919460032
275 3476.144972153767 1061.61578983981 967.4224140049372
276 3476.146067503314 1061.615944327701 967.4239813326584
277 3476.14712966407 1061.616093589622 967.4254951553975
278 3476.148158454178 1061.616237790655 967.4269576223675
279 3476.149154098461 1061.616377097727 967.4283705326382
280 3476.150117138864 1061.616511838982 967.4297353570103
