"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
61 3482.218421737636 1062.448302089074 975.9678592008919
62 3481.967458589987 1062.417795624178 975.6579229590328
63 3481.731971749144 1062.388307037343 975.3584408980267
64 3481.508392691487 1062.359828881714 975.0693162307948
65 3481.296715417782 1062.332324452311 974.790235301094
66 3481.097595669055 1062.305744479598 974.5204460610292
67 3480.906391417113 1062.280064068536 974.2597268013955
68 3480.722361528388 1062.255270457282 974.0081107263027
69 3480.546640645706 1062.231298491553 973.7648284765471
70 3480.376365937928 1062.208145671709 973.529683036861
71 3480.211710666119 1062.185791156107 973.3027755126892
72 3480.054176413373 1062.164184780754 973.0833821326304
73 3479.901782803248 1062.143313991698 972.8714990337828
74 3479.757362589556 1062.123146272248 972.6667778236859
75 3479.618785200712 1062.103661422755 972.4689777490729
76 3479.483181430346 1062.084848476729 972.2780372728087
77 3479.353048623628 1062.066670266335 972.0935631920917
78 3479.227376188175 1062.049112252369 971.9153689988391
79 3479.106259389743 1062.03214363882 971.7430785269245
80 3478.988424859835 1062.015746742359 971.5765992154319
81 3478.874271990583 1061.999911385384 971.4158893463589
82 3478.764768224604 1061.984614922751 971.2606623611885
83 3478.660302214187 1061.969835568651 971.110625900661
84 3478.559441524984 1061.955556345532 970.9657200114601
85 3478.46196106963 1061.941762376889 970.8257367700731
86 3478.36809923842 1061.928437851965 970.6905208822988
87 3478.277965287201 1061.915563638512 970.55982294568
88 3478.190496185538 1061.903124809156 970.4335932840452
89 3478.105692607542 1061.891108538739 970.3116519751719
90 3478.023912226711 1061.879499769456 970.1938397533406
91 3477.94535285116 1061.868285785113 970.0800459546781
92 3477.869951556585 1061.857451357491 969.9701065640344
93 3477.796765868099 1061.84698043031 969.8638856616584
94 3477.725750944823 1061.836868432136 969.7612413920743
95 3477.657073880482 1061.827099153112 969.6620853339471
96 3477.590968588297 1061.817660671005 969.5662977136493
97 3477.527451942131 1061.808542233699 969.4737623307992
98 3477.466384653331 1061.799733739897 969.3843840123052
99 3477.407556768422 1061.791222656443 969.2980167174188
100 3477.350272723139 1061.783001199566 969.2145892147
101 3477.295026394505 1061.775057923436 969.1339880458537
102 3477.241441255583 1061.767384076156 969.0561146300089
103 3477.189530410113 1061.759969993069 968.9808790052144
104 3477.139408982714 1061.75280726655 968.9081943191512
105 3477.091134297999 1061.745887294196 968.837975538316
106 3477.044668228512 1061.73920192937 968.7701392760426
107 3476.999908996122 1061.732742975643 968.7045750095891
108 3476.956733372762 1061.726502431336 968.6412603424466
109 3476.91501959812 1061.720472265327 968.5801121402121
110 3476.874696853055 1061.714647255459 968.521001496847
111 3476.83522470098 1061.709017705474 968.4638770508233
112 3476.797209510221 1061.703582038948 968.4087152882308
113 3476.760327502012 1061.698331090593 968.3554337910364
114 3476.725064429886 1061.693257893754 968.3039610737525
115 3476.691082409439 1061.688354964126 968.2542385190993
116 3476.658092304181 1061.683620105147 968.2061857386848
117 3476.626247417598 1061.679045709203 968.1597497270401
118 3476.595431385747 1061.67462569255 968.1149083750058
119 3476.565671838162 1061.670355986323 968.0715926683636
120 3476.536974006854 1061.666231091017 968.0297443741246
121 3476.50930369648 1061.662246066786 967.9893143342749
122 3476.482610192095 1061.658396168906 967.9502543457575
123 3476.456847814462 1061.654676790238 967.9125182572774
124 3476.431968010875 1061.65108349864 967.8760613283763
125 3476.407926074768 1061.647612008433 967.8408402253103
126 3476.384685034373 1061.644258185389 967.8068130446328
127 3476.362215755023 1061.641018038533 967.7739393086018
128 3476.340495034903 1061.637886581165 967.7421805174586
129 3476.319502355093 1061.634862494443 967.7114923749888
130 3476.299211746786 1061.6319409211 967.681847816694
131 3476.279610492798 1061.629118264247 967.6532095958114
132 3476.260677815745 1061.626391296711 967.6255426391547
133 3476.242390358377 1061.623756754668 967.5988137621581
134 3476.224724546743 1061.621211510177 967.5729910642353
135 3476.207657472074 1061.618752536744 967.5480437737408
136 3476.191167479727 1061.61637691075 967.5239421852693
137 3476.175234347422 1061.614081807098 967.500657614487
138 3476.159839293073 1061.611864495354 967.4781623592319
139 3476.144964360305 1061.609721565895 967.4564300606131
140 3476.130592341121 1061.607652114137 967.4354303870726
141 3476.116702524834 1061.605652092743 967.4151451735742
142 3476.103284177991 1061.603720573668 967.3955447408683
143 3476.090318289804 1061.601854178673 967.3766066670868
144 3476.077794022479 1061.600050762204 967.358304081541
145 3476.06568909208 1061.598308660412 967.3406310656051
146 3476.05399786576 1061.596625382982 967.3235503415563
147 3476.04269878817 1061.594999678088 967.3070603771229
148 3476.031997748004 1061.59342876451 967.2911254474631
149 3476.021413465941 1061.591910966126 967.2757238570215
150 3476.011376296821 1061.590445072476 967.2608548837152
151 3476.001664793815 1061.589028858535 967.2464897487401
152 3475.992247227189 1061.587660684448 967.2326110867232
153 3475.983119615064 1061.586338904529 967.2192025571502
154 3475.974279623038 1061.585061938267 967.2062483469758
155 3475.965723423808 1061.583828261404 967.1937331345159
156 3475.957445746535 1061.582636403827 967.1816420851944
157 3475.949440320327 1061.581484946583 967.1699608488848
158 3475.941700308624 1061.580372519364 967.1586755500747
159 3475.934218458228 1061.579297589586 967.1477702258881
160 3475.926987306171 1061.578257940126 967.1372299073507
161 3475.919995322012 1061.577253653927 967.1270531520533
162 3475.913236543875 1061.576283581267 967.1172184533012
163 3475.906703264518 1061.575348869814 967.107718529493
164 3475.900330034085 1061.57444260363 967.0985380428614
165 3475.894228941796 1061.573570158396 967.0896700088284
166 3475.888361408915 1061.572725477567 967.0811053776234
167 3475.882650412877 1061.571908341965 967.0728225317073
168 3475.877172481484 1061.571122558679 967.0648289127679
169 3475.871840204229 1061.570359236751 967.0571056037483
170 3475.86692699803 1061.569625894138 967.0496457942
171 3475.861931242905 1061.568913684034 967.0424373946354
172 3475.857309019857 1061.568229190155 967.0354760597418
173 3475.85261252146 1061.567565313865 967.0287499136773
174 3475.848225087763 1061.566924760257 967.0222476447454
175 3475.843990974043 1061.566305618853 967.0159628493287
176 3475.839885234504 1061.565707694794 967.0098924344283
177 3475.835904657094 1061.565130024195 967.0040308059397
178 3475.832049553601 1061.564571700132 966.9983687956084
179 3475.828317304306 1061.564032519671 966.9928979986668
180 3475.824702520149 1061.563511615926 966.9876133990207
181 3475.821201768107 1061.563008348931 966.9825082549296
182 3475.817811793637 1061.562522143621 966.977576264529
183 3475.814530185818 1061.562052418052 966.9728114969801
184 3475.811354964914 1061.561598614457 966.9682082699894
185 3475.8082842192 1061.561159756279 966.9637609594337
186 3475.805315801893 1061.560735853374 966.9594638457886
187 3475.802445850949 1061.560326478741 966.9553119036883
188 3475.799671784089 1061.559930953556 966.9513004454003
189 3475.796991232905 1061.559548636438 966.947424929114
190 3475.794401679851 1061.559179567032 966.9436751687812
191 3475.791899779894 1061.558822704897 966.9400533344996
192 3475.789481775299 1061.558478702207 966.936554704002
193 3475.787145008859 1061.558145993863 966.9331769515715
194 3475.784888948443 1061.557824509855 966.9299141744458
195 3475.78289775572 1061.557513930488 966.9267626666673
196 3475.780793165191 1061.557213833357 966.9237190378781
197 3475.77891010099 1061.556923911472 966.9207787210208
198 3475.776906183691 1061.556643826472 966.9179381138791
199 3475.775116279617 1061.55637324188 966.9151938675798
200 3475.773219358954 1061.556111834808 966.9125426917913
201 3475.771529504393 1061.55585929285 966.909981431428
202 3475.769937197801 1061.564531884831 966.9161955628366
203 3475.768194133756 1061.564467520744 966.9267933340219
204 3475.783439659279 1061.567269571474 966.9403136960382
205 3475.808348961228 1061.569090495534 966.9553900788775
206 3475.835456414696 1061.570956388634 966.9712221507751
207 3475.858670755914 1061.572675725688 966.9872250667689
208 3475.875694865933 1061.574325318855 967.0030523902632
209 3475.886754083298 1061.575902696696 967.0185335049441
210 3475.893772328852 1061.57741877381 967.0336137672713
211 3475.899074034553 1061.578878563216 967.0482415536261
212 3475.904360939205 1061.580286344133 967.0624114866515
213 3475.910698131716 1061.581645060694 967.0761394761051
214 3475.918276801977 1061.582957261394 967.0894266373906
215 3475.926806337 1061.584224871136 967.102280539998
216 3475.935792305506 1061.585449792174 967.1147127797343
217 3475.944762253859 1061.586633324845 967.1267204567041
218 3475.953352979845 1061.587776772619 967.1383184315437
219 3475.961426846863 1061.588881431788 967.149520514008
220 3475.968995829914 1061.589948563913 967.1603409144727
221 3475.976142276495 1061.590979422844 967.1707865965047
222 3475.982960893337 1061.591975258502 967.1808828307657
223 3475.989526921331 1061.592938337626 967.1906343075532
224 3475.995853441433 1061.593867591331 967.2000710650308
225 3476.002014609508 1061.594765072757 967.2091761113953
226 3476.00798788167 1061.595632390821 967.2179725794878
227 3476.013772558113 1061.596470163124 967.2264779884737
228 3476.019375711498 1061.597279651201 967.234690232157
229 3476.024803909705 1061.598061718787 967.2426178527592
230 3476.030059510932 1061.598817269218 967.250280249301
231 3476.0349461906 1061.599547151282 967.2576879372391
232 3476.03985570156 1061.600252296728 967.2648415458217
233 3476.044415071529 1061.600933533604 967.2717470355107
234 3476.049011321252 1061.601591632977 967.2784203729423
235 3476.053297845069 1061.602227394947 967.2848723371636
236 3476.057442131412 1061.60284161868 967.2911036779288
237 3476.061482791909 1061.603434190061 967.297120191927
238 3476.065455320641 1061.60400784444 967.3029292798243
239 3476.069333900044 1061.604561516635 967.3085484704882
240 3476.073089650329 1061.605096553524 967.3139758258433
241 3476.0767082555 1061.605613434911 967.3192188558095
242 3476.080190934554 1061.606112797595 967.3242837629002
243 3476.083546697088 1061.606595219032 967.3291767367218
244 3476.0867862176 1061.607061276229 967.3339037062708
245 3476.089918676942 1061.607511554622 967.3384710537574
246 3476.09295039077 1061.607946501536 967.3428825539639
247 3476.095868906691 1061.608366736658 967.3471444387546
248 3476.098695788159 1061.608772725596 967.3512626451987
249 3476.10143947814 1061.609164901185 967.3552404163576
250 3476.104085237397 1061.609544304174 967.3590805643878
251 3476.106647857918 1061.609910307983 967.3627959913
252 3476.109119715925 1061.610263816286 967.3663854269628
253 3476.111514376289 1061.61060542539 967.3698508259347
254 3476.113822597094 1061.610935499234 967.3731988739792
255 3476.115864867697 1061.611254321578 967.3764328126025
256 3476.118020712589 1061.611562371878 967.3795581037026
257 3476.119953409178 1061.611859967553 967.3825766568194
258 3476.122006021015 1061.612147467943 967.3854921683786
259 3476.123834887567 1061.61242524322 967.3883094558445
260 3476.125778828031 1061.612693570919 967.3910312404673
261 3476.127509535408 1061.612952793194 967.3936602031818
262 3476.129333444521 1061.613203252468 967.3962005448925
263 3476.130960797686 1061.613445194742 967.3986547472393
264 3476.132492020728 1061.613678943215 967.4010255916804
265 3476.13396938425 1061.613904743635 967.4033156280651
266 3476.13560511843 1061.614122915721 967.4055284749473
267 3476.137069589182 1061.614333926718 967.4076644534038
268 3476.138444603462 1061.614537533432 967.409731302418
269 3476.139765885525 1061.61473416028 967.411727344408
270 3476.141048352846 1061.614924187279 967.4136551359244
271 3476.142298269643 1061.615107760185 967.4155173523621
272 3476.143517981858 1061.615285112653 967.4173163374271
273 3476.144707791923 1061.615456451739 967.4190542816517
274 3476.145867038807 1061.615621971115 967.4207335722828
275 3476.146994674215 1061.615781891975 967.4223555323424
276 3476.148089857607 1061.615936391311 967.4239224665068
277 3476.149151950508 1061.616085638105 967.4254365711494
278 3476.150180710084 1061.616229836098 967.4268990037183
279 3476.151176412849 1061.616369144474 967.428311831902
280 3476.15213956552 1061.616503724594 967.4296767904718
