"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
87 3439.465565279193 1066.132675403125 976.2251752004425
88 3439.253425369837 1066.114142023906 975.9370598616359
89 3439.047910823662 1066.096168618358 975.6581725530523
90 3438.849594577513 1066.078800095043 975.3882108733028
91 3438.658378350606 1066.061959875018 975.1269443786844
92 3438.474082757236 1066.045681203489 974.873998677253
93 3438.294611138347 1066.029902707586 974.6291734052345
94 3438.121161587538 1066.014648567341 974.3921802435192
95 3437.952694082718 1065.999860603136 974.1627651757149
96 3437.789088830362 1065.985566583003 973.9406779783006
97 3437.630530292228 1065.971707835707 973.7256981883876
98 3437.477398522737 1065.95831297619 973.5175951932035
99 3437.329623882844 1065.945325838969 973.3162221127566
100 3437.187100428326 1065.932773866447 973.1211964989832
101 3437.049396459385 1065.920603996554 972.9324406552083
102 3436.916233372106 1065.908841585375 972.749726230206
103 3436.787216611486 1065.897437197448 972.5728622486101
104 3436.662209430159 1065.886414749051 972.4016526726459
105 3436.540961549428 1065.875727705397 972.2359213386159
106 3436.423480631072 1065.865398292447 972.0755396090553
107 3436.309632763973 1065.855384243018 971.9202402725882
108 3436.19943423835 1065.845704325571 971.7699016152465
109 3436.091872453608 1065.840382769429 971.6273320924064
110 3435.987808758131 1065.826687313906 971.4896953556465
111 3435.896170890243 1065.823870216947 971.3584173622295
112 3435.804789217942 1065.813821364187 971.2335620848024
113 3435.721434909147 1065.807282463211 971.1143146782643
114 3435.643660292153 1065.795999267867 970.9970894382948
115 3435.568211841249 1065.789603484445 970.8811027921696
116 3435.483029343711 1065.781298794735 970.7668920558245
117 3435.392286732445 1065.777351742919 970.657443801254
118 3435.301055069987 1065.769660950989 970.5533630910822
119 3435.222160722709 1065.763995151955 970.4540763152194
120 3435.154059415247 1065.757723086505 970.3588018555713
121 3435.093216775782 1065.75190074576 970.2670113287213
122 3435.035722625516 1065.743254138167 970.1761910052738
123 3434.978532258181 1065.738147496689 970.0859474390289
124 3434.912282539939 1065.731662354552 969.996857942846
125 3434.840858334362 1065.728558402377 969.9113525545466
126 3434.768819099156 1065.722521597241 969.829978564117
127 3434.706602646107 1065.718099764778 969.7522950395376
128 3434.652727804428 1065.713177799215 969.6777308516514
129 3434.604839226869 1065.708620994271 969.6058699618679
130 3434.559576202438 1065.701851530269 969.5347716243828
131 3434.514833577188 1065.697853097687 969.4641154522998
132 3434.462920471282 1065.694801026142 969.3958582913884
133 3434.407128595275 1065.690111990563 969.3305847684492
134 3434.356637945597 1065.684481630963 969.2666237052106
135 3434.311234644462 1065.68271249889 969.2048780081058
136 3434.26532268471 1065.677999233858 969.1456993721719
137 3434.223614298527 1065.674802745328 969.0889067316929
138 3434.185313158532 1065.67113592032 969.0341950065847
139 3434.149001031677 1065.667756725093 968.9813499377078
140 3434.113471993325 1065.664410771243 968.9301933985638
141 3434.078103296438 1065.659574644309 968.8794135428324
142 3434.042748940598 1065.658213462953 968.8299805082676
143 3434.003175854717 1065.652841347389 968.7812419960171
144 3433.966461227798 1065.651909474282 968.7341398075937
145 3433.928486264286 1065.6481602844 968.6889772596317
146 3433.894736576584 1065.645769927037 968.6456364433728
147 3433.864585280593 1065.642953730759 968.603883068603
148 3433.836887682015 1065.640392506382 968.5635513762543
149 3433.810471498542 1065.63783193274 968.5245134693049
150 3433.784392294218 1065.634153192896 968.4857773547409
151 3433.758025309555 1065.631950297982 968.4472117338388
152 3433.728023227693 1065.629176783346 968.4091063471017
153 3433.696700804698 1065.626769811207 968.3717345780644
154 3433.666415584157 1065.6253766154 968.3360318558668
155 3433.637717750295 1065.621909074846 968.3014028374891
156 3433.613523199533 1065.621184501966 968.268279254862
157 3433.590617207774 1065.618642715363 968.236730128128
158 3433.570273652926 1065.616037033508 968.20587717952
159 3433.551464669484 1065.614246430205 968.1754564132622
160 3433.530483617298 1065.612133292716 968.1455715778108
161 3433.508059669018 1065.610248053562 968.1163556649192
162 3433.485060100264 1065.60837645825 968.0879046892716
163 3433.462952281555 1065.606585856065 968.0602622029455
164 3433.441862183509 1065.60559446978 968.033995111443
165 3433.422129382765 1065.60306369773 968.0086138136834
166 3433.405470893183 1065.601829927145 967.9838649505823
167 3433.389184803597 1065.600761839901 967.9602258293417
168 3433.372700725366 1065.599190426694 967.9377820661543
169 3433.357619746853 1065.597277108147 967.9158930443267
170 3433.34354571235 1065.596045311548 967.8943552407997
171 3433.328522431163 1065.594540307415 967.8732208978033
172 3433.312670079347 1065.593217162174 967.8525794510768
173 3433.296594476561 1065.592455059728 967.832898073064
174 3433.2808869384 1065.591114544744 967.8142465785593
175 3433.267527223105 1065.590094173614 967.7964836965303
176 3433.25562335806 1065.588981438732 967.7794632818461
177 3433.244804737196 1065.587943249029 967.7630708264861
178 3433.234335269342 1065.586911318823 967.7472354143613
179 3433.224134978796 1065.585915999808 967.7319036323624
180 3433.213336397151 1065.584944760089 967.7170464852227
181 3433.202737853021 1065.58400398489 967.7026320165971
182 3433.192137794723 1065.58263505788 967.6883081116886
183 3433.181668023941 1065.582249125916 967.6743540812312
184 3433.170146492685 1065.581155100111 967.6609063530681
185 3433.159708171443 1065.580010467631 967.6476532392893
186 3433.150227182501 1065.579623820584 967.6348115553704
187 3433.140324862417 1065.578258435312 967.6221944450763
188 3433.131502380264 1065.577642509674 967.6097563277135
189 3433.12260906104 1065.57673868505 967.5975421350796
190 3433.113551823677 1065.575983749782 967.5856079675959
191 3433.104508385079 1065.575215075004 967.5739938093899
192 3433.095739600978 1065.574483793542 967.5627110277896
193 3433.087410282776 1065.573775924989 967.5517648231372
194 3433.079497586375 1065.573090345783 967.5411627432674
195 3433.072026234743 1065.572426604404 967.5308886064907
196 3433.064850129948 1065.571783609029 967.5209380228214
197 3433.057899635323 1065.571162988076 967.5113086851895
198 3433.051167369571 1065.570559369446 967.5019815879059
199 3433.044584331622 1065.569979581048 967.4929551815137
200 3433.038156043293 1065.569412691523 967.4842123749279
201 3433.031866293512 1065.568869521835 967.475751959975
202 3433.0257528888 1065.582735579659 967.4870104844694
203 3433.019811676238 1065.579822050559 967.5068889496608
204 3433.049143940438 1065.58505615796 967.5326959039437
205 3433.098314594773 1065.58559497012 967.5610867039982
206 3433.15200325078 1065.58848442718 967.5902635170365
207 3433.195861546646 1065.59021195733 967.6194166670934
208 3433.226779073284 1065.592277015071 967.6481628230899
209 3433.245819763106 1065.594123072271 967.6762976633682
210 3433.257321783592 1065.595963176104 967.7037493905052
211 3433.266441056622 1065.598608606151 967.731140148331
212 3433.276566684091 1065.600180653317 967.7585087446054
213 3433.292101210628 1065.60216276043 967.785632975396
214 3433.311993982821 1065.603889669662 967.8122835953109
215 3433.334036118176 1065.605609943593 967.8383157801253
216 3433.355814694273 1065.60725838261 967.863649896345
217 3433.37645539351 1065.608854182597 967.8882420902831
218 3433.395276720804 1065.610399289681 967.9120793790964
219 3433.412359284431 1065.61189080407 967.9351700658498
220 3433.428143304957 1065.613337994351 967.9575303629472
221 3433.443166772674 1065.614734527204 967.9791825119843
222 3433.457805756854 1065.616088371889 968.0001497962025
223 3433.472261267667 1065.617397983104 968.0204528921087
224 3433.486547092094 1065.618666673182 968.0401113549125
225 3433.500601927576 1065.619893216174 968.0591474726581
226 3433.514317328883 1065.621083005395 968.0775732603854
227 3433.52754055964 1065.622232039483 968.0954123412473
228 3433.540342711523 1065.62334787885 968.1126799807986
229 3433.552672147765 1065.624423695564 968.1293952952874
230 3433.564528122648 1065.625469635943 968.1455750914876
231 3433.575974271848 1065.626477426743 968.1612385220272
232 3433.586765953954 1065.627457043734 968.1764021832489
233 3433.597582926512 1065.628402794594 968.1910816561352
234 3433.607820210873 1065.629320013148 968.2052922402991
235 3433.617780673623 1065.630207479315 968.2190477385085
236 3433.627488267084 1065.631065591298 968.2323660649821
237 3433.63693748015 1065.631897200021 968.2452573653453
238 3433.646054396193 1065.632702375912 968.2577377103771
239 3433.654901155617 1065.633481125677 968.2698192465757
240 3433.663453498078 1065.634235732281 968.2815124645942
241 3433.671726681365 1065.63496553763 968.2928334084448
242 3433.679793083239 1065.635673050311 968.303792733527
243 3433.687629253592 1065.636356411678 968.3144019265987
244 3433.695213088791 1065.637019694652 968.3246717114173
245 3433.702552486034 1065.637660241531 968.3346129507047
246 3433.709655079158 1065.638281402717 968.34423647693
247 3433.716539124292 1065.638881594646 968.3535530590817
248 3433.72321026012 1065.639464028334 968.3625719022381
249 3433.729679387213 1065.640026550849 968.3713023767272
250 3433.735945862312 1065.640572038448 968.3797538783086
251 3433.742016910776 1065.641099119698 968.3879357808837
252 3433.747892256506 1065.641610604647 968.395856131249
253 3433.753580475454 1065.642104604204 968.4035231612385
254 3433.758811813509 1065.642583642935 968.410945145863
255 3433.764169156681 1065.642850022278 968.4179836503699
256 3433.769135023986 1065.643324497323 968.4246323376836
257 3433.773588265296 1065.643687596053 968.4309549497754
258 3433.777604424533 1065.644077447478 968.4370065432788
259 3433.78137394912 1065.644451923153 968.4428318096725
260 3433.785071523815 1065.644814681743 968.4484542720154
261 3433.788830990331 1065.645169023998 968.4538960512656
262 3433.792671536708 1065.645512967584 968.459171296887
263 3433.79654900283 1065.645847126735 968.4642873896321
264 3433.800398310821 1065.64617204223 968.4692527571771
265 3433.804176819029 1065.64648730735 968.4740720689897
266 3433.807818513599 1065.646793820091 968.478750125767
267 3433.811316891303 1065.647091183168 968.4832920174791
268 3433.814673365131 1065.647380275199 968.4877020356457
269 3433.81790024208 1065.647660687173 968.4919841373462
270 3433.821010685522 1065.647933312599 968.4961422452353
271 3433.824020289982 1065.648197740301 968.5001800545164
272 3433.826939703476 1065.648454829147 968.5041011053704
273 3433.82977897616 1065.648704188246 968.507908818602
274 3433.832541720672 1065.648946629519 968.5116064786637
275 3433.835231577296 1065.649181781837 968.5151972551984
276 3433.837847891975 1065.649410411047 968.5186842286054
277 3433.84039198282 1065.649632165982 968.5220703864175
278 3433.842608464451 1065.649847769339 968.5253586393554
279 3433.844998150167 1065.650056887541 968.5285518223484
280 3433.847117451683 1065.650260205271 968.5316526803344
281 3433.849423194651 1065.650457406622 968.534663886116
282 3433.851464754588 1065.650649137864 968.5375880331342
283 3433.853675034525 1065.650835101316 968.5404276422773
284 3433.855626756957 1065.651015906453 968.5431851576603
285 3433.857731059538 1065.651191272721 968.5458629565588
286 3433.85958592813 1065.651361774752 968.5484633415776
287 3433.86132350123 1065.651527148484 968.5509885498224
288 3433.863280478839 1065.651687933091 968.5534407574321
289 3433.865014551793 1065.651843883982 968.5558220688255
290 3433.866638218113 1065.65199550684 968.5581345353978
291 3433.86820724436 1065.652142570213 968.5603801489876
292 3433.869745349097 1065.652285553049 968.5625608483944
293 3433.871260715911 1065.652424235641 968.5646784966054
294 3433.872753998251 1065.652559070905 968.566734924859
295 3433.87422360316 1065.652689850609 968.5687318999564
296 3433.875666248121 1065.652817002204 968.5706711438841
297 3433.87707959616 1065.652940329882 968.5725543239947
298 3433.878461214997 1065.653060235697 968.5743830622395
299 3433.879809922415 1065.653176535657 968.576158930941
300 3433.881124451656 1065.653289608691 968.5778834588897
