"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
49 3129.517237088586 1058.536191395595 990.9351797472355
50 3129.404074683701 1058.365799819426 989.8544042966707
51 3129.296777938288 1058.201490450033 988.8096683234589
52 3129.040175795784 1058.042898861449 987.7981880745313
53 3128.591702435126 1057.889857248436 986.8186472934003
54 3128.019325051824 1057.741902939548 985.8717490893684
55 3127.407628023881 1057.598932520689 984.9568365183727
56 3126.818499183497 1057.460737293189 984.0732917629445
57 3126.282480065686 1057.327271994996 983.2209178469419
58 3125.816940407575 1057.198298690558 982.3984449294452
59 3125.405412779468 1057.073790508982 981.6047804916042
60 3125.03240875338 1056.953534656747 980.8384112273001
61 3124.676001237994 1056.837409219598 980.0981147210712
62 3124.328730632441 1056.725290766112 979.3832294420861
63 3123.991780013113 1056.617006005307 978.6927210833014
64 3123.660241028886 1056.512405245574 978.025697778299
65 3123.337291660733 1056.411417759437 977.3816588343783
66 3123.027794513161 1056.313859198697 976.7596667903275
67 3122.72859888651 1056.219663501669 976.1590839669748
68 3122.440698984999 1056.12866605298 975.5790339539998
69 3122.161164108963 1056.040784186475 975.0187903780267
70 3121.891505857182 1055.955902696132 974.4777037392109
71 3121.634332595723 1055.873941753046 973.9553129633446
72 3121.390268377658 1055.794779621826 973.4509492864114
73 3121.154429107825 1055.718324189759 972.963785509585
74 3120.922358405815 1055.644477419668 972.4932001393079
75 3120.695827716419 1055.57315562851 972.0386844991382
76 3120.477937108013 1055.504269683101 971.5997413086156
77 3120.270507186026 1055.437749071485 971.1759541993662
78 3120.073548531143 1055.373497452947 970.7666866262921
79 3119.883252626239 1055.311445792852 970.3714008531934
80 3119.698664761363 1055.251522270366 969.9897031881354
81 3119.520063812112 1055.19364239933 969.6210302180444
82 3119.346058416494 1055.13774511822 969.2649387143433
83 3119.177320363207 1055.083754027331 968.9210259566515
84 3119.014880012726 1055.031607932747 968.588897063656
85 3118.859167169443 1054.981245309104 968.2681570673352
86 3118.709906491664 1054.932605309113 967.9584168239537
87 3118.566303244674 1054.885632291572 967.6593382306592
88 3118.427698845764 1054.840260182661 967.370422538521
89 3118.292232047665 1054.796447438225 967.0914285665467
90 3118.161460022713 1054.754127520777 966.8219754696495
91 3118.034531071285 1054.71326106722 966.5617689346682
92 3117.911580395184 1054.673787114232 966.3104442311633
93 3117.791885739842 1054.635663603465 966.0676971163084
94 3117.676030329698 1054.598842210244 965.8332520831615
95 3117.564685209481 1054.563279518272 965.6068363155059
96 3117.45805658041 1054.528932835213 965.388177343125
97 3117.355867572755 1054.495760926678 965.1770080903901
98 3117.257631389956 1054.463723654771 964.9730699354175
99 3117.162837122744 1054.432784594653 964.7761354689169
100 3117.071223666536 1054.402901689648 964.5858941072103
101 3116.981764847845 1054.374039656756 964.4021564696121
102 3116.895333246365 1054.346164687195 964.2247145788207
103 3116.812129082512 1054.319243127568 964.0533514348267
104 3116.731959443332 1054.293241252062 963.8878557189714
105 3116.654535310046 1054.268128887548 963.7280231198066
106 3116.579633311752 1054.243875151899 963.5736577428669
107 3116.507126852781 1054.220450706312 963.4245718355141
108 3116.436962950968 1054.197828960119 963.2806065634957
109 3116.369120175486 1054.175977371719 963.1415344323615
110 3116.303020641629 1054.154876652233 963.0072390726505
111 3116.239348702159 1054.134492733528 962.8775162641568
112 3116.177723436364 1054.114810020784 962.7522524975782
113 3116.118645077383 1054.095796469551 962.6312563600648
114 3116.061538661781 1054.077436690139 962.5144195337321
115 3116.006702209249 1054.059702801134 962.4015783268209
116 3115.95354099628 1054.04257609458 962.292590960378
117 3115.901933499947 1054.026034673049 962.1873274222256
118 3115.85196965453 1054.010058744983 962.0856630076909
119 3115.803743668864 1053.994628935463 961.9874765802319
120 3115.757272017707 1053.979726680438 961.8926500051892
121 3115.712500222143 1053.965333979623 961.8010682200169
122 3115.669327793119 1053.951433152443 961.7126194392359
123 3115.627655013811 1053.938008472272 961.6271950733432
124 3115.587395788656 1053.92504209304 961.5446924668084
125 3115.548477096176 1053.91251941562 961.4650115534521
126 3115.510845815755 1053.900425612363 961.388066235847
127 3115.474463708727 1053.888743813712 961.3137370328334
128 3115.439031032879 1053.87746218216 961.2419486221706
129 3115.404891132108 1053.866566582231 961.1726282693061
130 3115.372104495405 1053.856042363129 961.1056678036106
131 3115.340325203557 1053.845878728869 961.0409978729069
132 3115.30974817782 1053.836062964967 960.9785515352803
133 3115.280345001909 1053.826582304524 960.9182356261014
134 3115.251687157922 1053.817426351029 960.8599812354555
135 3115.223981187298 1053.808583751617 960.8037271152082
136 3115.197301114549 1053.800042198516 960.7493814820294
137 3115.171504915956 1053.79179369286 960.6968990491482
138 3115.146682897902 1053.78382771408 960.6462213865946
139 3115.122786135863 1053.776132996767 960.5972679772946
140 3115.099555517265 1053.768702574916 960.5499945489255
141 3115.07715575552 1053.761524948526 960.5043299041978
142 3115.055426539991 1053.754593334193 960.4602273959592
143 3115.034530436019 1053.747898972614 960.4176413471002
144 3115.014451855639 1053.741432773085 960.3765045935712
145 3114.994952420493 1053.735188136041 960.3367743763371
146 3114.976151289623 1053.729157209266 960.2984095877092
147 3114.958042800838 1053.723331848716 960.2613499371914
148 3114.940434230107 1053.717706056626 960.2255571907012
149 3114.923453802206 1053.712272785441 960.1909945514686
150 3114.90710913534 1053.707024702727 960.1576078312228
151 3114.891230105958 1053.70195641018 960.1253625957268
152 3114.875929280336 1053.697061584139 960.094225743575
153 3114.861207984935 1053.692333607672 960.0641481342706
154 3114.846907591927 1053.687767567504 960.0350988391734
155 3114.833126436165 1053.683357821189 960.0070479342796
156 3114.819864228564 1053.679098364746 959.9799513810013
157 3114.806978099946 1053.674984842274 959.9537812050919
158 3114.794557603269 1053.67101180697 959.9285069682264
159 3114.782603928576 1053.667174965207 959.904100995348
160 3114.771078399285 1053.66346884756 959.880524787549
161 3114.759851099647 1053.659889663837 959.8577542109703
162 3114.749013795675 1053.656432706948 959.8357630011797
163 3114.738584469235 1053.653094023221 959.8145243713632
164 3114.728538756925 1053.649869480398 959.7940123053078
165 3114.71884214233 1053.646755204216 959.7742016560093
166 3114.709466392295 1053.643747411467 959.7550682444444
167 3114.700600800313 1053.640842452961 959.7365888528162
168 3114.691783328439 1053.638036808149 959.7187411540968
169 3114.683444510898 1053.635327078412 959.7015036271736
170 3114.675374690365 1053.632709986822 959.6848554796472
171 3114.667546656448 1053.630182368304 959.6687765997702
172 3114.659959897837 1053.627741166542 959.6532475300689
173 3114.652614057498 1053.625383428779 959.6382494570099
174 3114.64550591667 1053.623106302326 959.6237642026744
175 3114.638630485639 1053.620907030942 959.6097742111646
176 3114.631981625224 1053.618782951765 959.5962625355036
177 3114.625553612957 1053.6167314936 959.5832128227836
178 3114.619340710739 1053.61475017314 959.5706092839433
179 3114.613337073307 1053.61283659215 959.558436669199
180 3114.60753673021 1053.610988435106 959.546680248381
181 3114.601933419174 1053.609203465116 959.5353257923882
182 3114.596520892353 1053.607479522056 959.5243595567423
183 3114.591292809007 1053.605814519434 959.513768265765
184 3114.586242943873 1053.604206442213 959.5035390978239
185 3114.581365259503 1053.602653344156 959.493659670274
186 3114.576653939352 1053.601153345383 959.4841180242981
187 3114.572103350037 1053.599704630556 959.4749026107772
188 3114.567900228092 1053.598305445914 959.4660022757844
189 3114.563632778254 1053.596954099237 959.4574062455594
190 3114.559672242501 1053.595648953311 959.4491041151991
191 3114.555654390215 1053.594388430438 959.4410858344143
192 3114.551932565013 1053.593168687314 959.433340766766
193 3114.548085242178 1053.591996449081 959.4258652969571
194 3114.544555987178 1053.590857074296 959.4186400804551
195 3114.541143215647 1053.589764181994 959.4116663317319
196 3114.537886726444 1053.588701372703 959.4049263101567
197 3114.534720199305 1053.587681994441 959.3984213173115
198 3114.531696259335 1053.586690659082 959.3921345041019
199 3114.52874415276 1053.585739786201 959.3860669074335
200 3114.525905673948 1053.584815095 959.3802026003078
201 3114.523118722183 1053.583926382736 959.3745431352207
202 3114.520365950488 1053.594401162937 959.376408811902
203 3114.517674165298 1053.595635398055 959.3832467713787
204 3114.529920678906 1053.598538979807 959.3932408062134
205 3114.550383690464 1053.60092109752 959.4048403739862
206 3114.571500291057 1053.603151846093 959.417103113307
207 3114.588503384995 1053.605256207904 959.4294919787992
208 3114.598910693462 1053.607260325641 959.4417101753094
209 3114.603196134904 1053.609179993024 959.4536225717108
210 3114.603719027671 1053.611023933896 959.4651805801286
211 3114.603300924459 1053.612799113614 959.4763799946674
212 3114.603807144851 1053.614510984165 959.4872312514576
213 3114.606216858494 1053.616163602545 959.4977400017101
214 3114.610486318819 1053.61776029025 959.5079099554388
215 3114.615990652933 1053.619303365363 959.5177430432127
216 3114.621942405948 1053.620794724955 959.5272431477204
217 3114.627703295615 1053.622235661131 959.5364145132654
218 3114.632898249022 1053.623627598372 959.545266353063
219 3114.637460802154 1053.624971864276 959.5538106607308
220 3114.641512386261 1053.62626994783 959.5620602295262
221 3114.645094201327 1053.627523390612 959.5700273375221
222 3114.648663169019 1053.628733769988 959.5777230526872
223 3114.65201233594 1053.629902641575 959.5851571363035
224 3114.655310641272 1053.631031500278 959.5923383348389
225 3114.658587995614 1053.632121836097 959.5992756450672
226 3114.661825659487 1053.633174867692 959.6059755804404
227 3114.664978541306 1053.634191939796 959.6124458525937
228 3114.668029487213 1053.63517423571 959.6186944616697
229 3114.670980740801 1053.636122953856 959.624729215882
230 3114.673840592873 1053.637039235829 959.6305576181707
231 3114.676615487095 1053.637924192842 959.6361868245834
232 3114.679307678655 1053.638778896166 959.6416236597098
233 3114.681916329147 1053.639604380291 959.6468746652723
234 3114.68443972967 1053.640401642819 959.6519461490474
235 3114.686877176493 1053.641171701033 959.6568448773577
236 3114.689229614634 1053.641915335422 959.6615751187734
237 3114.691486482966 1053.642633642323 959.6661441685239
238 3114.693667088638 1053.643327270628 959.6705562950712
239 3114.695769456915 1053.643997288873 959.6748182622348
240 3114.697810130408 1053.64464433645 959.6789345227655
241 3114.699781872922 1053.645269287137 959.6829098887421
242 3114.701506751175 1053.645872857062 959.6867492453258
243 3114.703339019466 1053.646455790144 959.6904573114699
244 3114.704969798592 1053.647018791145 959.6940386160534
245 3114.706721042491 1053.647562542656 959.6974975098034
246 3114.708278244794 1053.648087704996 959.7008381704014
247 3114.709942667839 1053.64859491264 959.7040646257927
248 3114.711417279651 1053.649084780445 959.7071807642609
249 3114.712984616317 1053.649557899363 959.7101903501909
250 3114.714369797958 1053.650015736253 959.7130969380491
251 3114.715683251902 1053.650456556486 959.7159025401575
252 3114.717164333473 1053.650882937892 959.7186125288293
253 3114.718485518559 1053.651294538964 959.7212305396453
254 3114.719714701532 1053.651692044442 959.7237593107091
255 3114.720877762739 1053.652075939685 959.7262015979387
256 3114.721988034843 1053.65244667894 959.7285602559856
257 3114.723056262268 1053.652804733408 959.7308381837805
258 3114.724092693649 1053.653150542294 959.733038218565
259 3114.725105976615 1053.653484534543 959.7351630922843
260 3114.726101351197 1053.653807121752 959.7372154146774
261 3114.72708009133 1053.654118695463 959.7391976570951
262 3114.728040156627 1053.654419630506 959.7411121770365
263 3114.728977806757 1053.654710286399 959.7429612506278
264 3114.729889134106 1053.654991009737 959.7447470913644
265 3114.730771296868 1053.65526213631 959.7464718551815
266 3114.731622931229 1053.65552399188 959.7481376360265
267 3114.732444033565 1053.65577689266 959.7497464613219
268 3114.733235704897 1053.65602114527 959.7513002894619
269 3114.733999508973 1053.656257046515 959.7528010092254
270 3114.734737103064 1053.656484883153 959.7542504399053
271 3114.735449927756 1053.656704931839 959.7556503346576
272 3114.736139098145 1053.656917459411 959.7570023840383
273 3114.736805494716 1053.65712272306 959.7583082200199
274 3114.737449700964 1053.657320971057 959.7595694196231
275 3114.73807228127 1053.657512442892 959.7607875065961
276 3114.73867374128 1053.657697369899 959.7619639539223
277 3114.739254664935 1053.657875975599 959.7631001849888
278 3114.739815650681 1053.658048475952 959.7641975754157
279 3114.740357349357 1053.658215079601 959.7652574536246
280 3114.740880441549 1053.658375988136 959.7662811025377
