"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
59 3491.753602269575 1057.848832334875 959.4725749368814
60 3492.025828161137 1057.886620080422 959.7834659895599
61 3492.284532901695 1057.922719723736 960.0805572915662
62 3492.527890265164 1057.957248102864 960.3645530241025
63 3492.761099351139 1057.990248937147 960.6361262600725
64 3492.983754191308 1058.021775596775 960.8956885308337
65 3493.193962995709 1058.051930486286 961.1437963936619
66 3493.393694841592 1058.080751856367 961.3810391211908
67 3493.582586876223 1058.108289289217 961.6077697981913
68 3493.759147475282 1058.134624575572 961.824505355717
69 3493.926455677344 1058.159795150704 962.031740636984
70 3494.085529335228 1058.183847412076 962.2297840529037
71 3494.234263165336 1058.206845881397 962.4191048843359
72 3494.375947065439 1058.228830376823 962.6001074108688
73 3494.509987951095 1058.249835766005 962.7730963785074
74 3494.636321935382 1058.269922391376 962.938464934554
75 3494.757094124926 1058.28911426831 963.0965150196344
76 3494.872192275563 1058.307465337915 963.2476172632735
77 3494.982822009687 1058.325008152034 963.3920994583173
78 3495.08836160908 1058.341772748102 963.5301938190131
79 3495.187747586986 1058.357803048533 963.6622022345166
80 3495.281959024309 1058.373125777465 963.7884067998322
81 3495.371067190706 1058.387773528543 963.9090580758935
82 3495.454903117652 1058.401770862494 964.0243554142503
83 3495.5335524759 1058.415154033089 964.1345616876528
84 3495.608619338566 1058.427946108452 964.2399218591821
85 3495.680565383535 1058.44017102186 964.340622383206
86 3495.749269649793 1058.451859748911 964.4368913271718
87 3495.815445985661 1058.46303306129 964.5289327192813
88 3495.878812852618 1058.473714206929 964.6169314701931
89 3495.939116536264 1058.483921975641 964.7010323357126
90 3495.996076550757 1058.493681780614 964.7814226345052
91 3496.050413912318 1058.50301088483 964.8582758579589
92 3496.102299551351 1058.511928936544 964.9317476616358
93 3496.151667130436 1058.520453919831 965.0019830092373
94 3496.198470778229 1058.528601021831 965.0691041688279
95 3496.242794832952 1058.536390321232 965.1332641478838
96 3496.285355172694 1058.543835901305 965.1946027295173
97 3496.326300273965 1058.550953516332 965.2532447767539
98 3496.365502732873 1058.557757480782 965.3093057552135
99 3496.402816775785 1058.564261544105 965.3628957916653
100 3496.438204444911 1058.570478828534 965.4141215808289
101 3496.471750926721 1058.576420575495 965.4630752050487
102 3496.503619160504 1058.582102535603 965.5098804870519
103 3496.534340190238 1058.587531649211 965.5546175749134
104 3496.563671496471 1058.592722654752 965.597382754424
105 3496.591862263007 1058.597684592255 965.6382666016164
106 3496.618931694148 1058.60242797153 965.6773513326542
107 3496.644806384375 1058.606962307598 965.7147143390621
108 3496.669431943064 1058.611296774607 965.7504298465574
109 3496.692818446901 1058.615440094014 965.7845699395467
110 3496.715054107213 1058.619400735208 965.8172037042083
111 3496.736238889209 1058.623186702881 965.8483980356475
112 3496.756458525807 1058.626805718081 965.8782169710412
113 3496.775784078511 1058.630265155425 965.9067214765113
114 3496.794270674826 1058.63357243986 965.9339703093594
115 3496.812079286895 1058.636733355476 965.9600176522204
116 3496.829094468018 1058.639755508489 965.9849183590239
117 3496.845390152883 1058.642643822764 966.0087202228591
118 3496.860877297589 1058.645405240567 966.0314741757554
119 3496.8756851131 1058.648044462092 966.0532232537217
120 3496.889721782348 1058.650567750821 966.0740143820536
121 3496.903192901473 1058.65297885539 966.0938827339778
122 3496.916013501454 1058.655284931818 966.1128808104853
123 3496.928325720932 1058.657488727907 966.1310433944228
124 3496.940195579638 1058.659595187476 966.1484016787213
125 3496.951531906339 1058.661609448939 966.1649978255475
126 3496.962410024636 1058.663534536841 966.1808632938652
127 3496.972736965798 1058.665374443492 966.1960248605163
128 3496.982507970086 1058.667133804428 966.2105199515925
129 3496.991873572575 1058.668814906884 966.2243737087188
130 3497.000804230684 1058.670422556641 966.2376192754236
131 3497.009396796832 1058.671958697865 966.2502790782765
132 3497.017594500895 1058.673427736443 966.2623830572095
133 3497.025471225633 1058.674831595436 966.2739442830862
134 3497.033126040915 1058.67617455568 966.2849990090967
135 3497.04053638475 1058.67745707647 966.2955670468559
136 3497.047578435025 1058.678683803347 966.3056728795016
137 3497.054261612098 1058.679855821881 966.3153321340891
138 3497.060533500786 1058.680976604294 966.324567398624
139 3497.066471259103 1058.682047480725 966.3333936180026
140 3497.071918029706 1058.683071540957 966.3418320456967
141 3497.077318729745 1058.684050026605 966.3498968938122
142 3497.082328590384 1058.684985771063 966.3576077399991
143 3497.08717178349 1058.685879899348 966.3649775706572
144 3497.091845995337 1058.686734813244 966.3720225122153
145 3497.096376587796 1058.687552181202 966.3787589929901
146 3497.100761703141 1058.688333286728 966.3851974273799
147 3497.104949484048 1058.689080109451 966.391351643972
148 3497.108957490597 1058.689794123673 966.3972360208224
149 3497.112797523998 1058.690476439598 966.4028598008363
150 3497.11644309508 1058.691128792848 966.408235240967
151 3497.119925682624 1058.691752477567 966.4133750298157
152 3497.123265685993 1058.69234847008 966.4182872936215
153 3497.126443950618 1058.692918291905 966.4229827426193
154 3497.129487402931 1058.693463075702 966.427472427232
155 3497.132411090773 1058.693983674855 966.4317634023314
156 3497.135195151384 1058.694481417608 966.4358649882822
157 3497.13786065996 1058.69495729157 966.4397868171596
158 3497.14041956302 1058.695412040983 966.4435350452243
159 3497.142854316625 1058.695846824959 966.4471178181855
160 3497.145002991069 1058.69626302661 966.4505434721722
161 3497.147296021914 1058.696659982308 966.4538154717625
162 3497.149357855922 1058.697039788262 966.4569435014644
163 3497.151507553709 1058.697402708112 966.4599342032735
164 3497.153398662147 1058.697749702819 966.4627939023691
165 3497.155163062131 1058.69808129074 966.4655272426513
166 3497.157016113855 1058.698398257494 966.4681397486276
167 3497.158643735545 1058.698701333682 966.4706378633952
168 3497.160166128227 1058.698990959549 966.4730253807083
169 3497.161622430127 1058.699267833251 966.4753073270056
170 3497.163036895247 1058.699532592658 966.4774895674841
171 3497.164417580628 1058.699785612696 966.4795752745896
172 3497.165755971426 1058.700027499855 966.4815687992549
173 3497.167053202027 1058.700258803196 966.4834752088476
174 3497.168307732577 1058.700479845877 966.4852972448421
175 3497.169509830424 1058.700691156825 966.487038705494
176 3497.170662040464 1058.700893215032 966.4887040230585
177 3497.171766575059 1058.701086304925 966.4902956192448
178 3497.172818894009 1058.701270891009 966.4918168342761
179 3497.173824662475 1058.701447393738 966.4932715474445
180 3497.174788215191 1058.701616063113 966.4946618788634
181 3497.175706934442 1058.701777305658 966.4959907429479
182 3497.17658615863 1058.709481036846 966.5048708039958
183 3497.17742952619 1058.710431306799 966.5171000716433
184 3497.191979469381 1058.713058868052 966.5312022785574
185 3497.213501968195 1058.715133493074 966.5460750687904
186 3497.235601479785 1058.717124557533 966.561050910934
187 3497.254208930489 1058.718990753384 966.5757631888712
188 3497.26762376105 1058.720761516847 966.5900059178314
189 3497.2761375507 1058.722446450955 966.6036964921476
190 3497.281511743621 1058.7240518196 966.6168163663841
191 3497.28567668093 1058.725583417483 966.6293754918004
192 3497.290026737821 1058.727046425536 966.6413995221436
193 3497.295360315367 1058.728444885094 966.6529060238478
194 3497.301883125049 1058.729781843626 966.6639179387539
195 3497.30920446325 1058.731060093379 966.6744574845355
196 3497.316805925606 1058.732282530299 966.6845383477057
197 3497.324167664645 1058.733451305861 966.6941751704413
198 3497.330995989152 1058.73456884321 966.7033864659328
199 3497.337211077105 1058.735636954406 966.7121884397956
200 3497.342835745949 1058.736657881033 966.7205992361572
201 3497.348004996739 1058.737633641439 966.7286375520869
202 3497.352738333974 1058.738566276404 966.7363212858685
203 3497.3573012206 1058.73945787852 966.7436683433185
204 3497.361769005941 1058.740310055772 966.7506923200031
205 3497.366119871496 1058.741124694173 966.7574068487447
206 3497.370335406786 1058.74190342238 966.763825478986
207 3497.374406586868 1058.742647841318 966.7699612295216
208 3497.378329162415 1058.743359588517 966.775827674333
209 3497.382100580975 1058.744039765718 966.781434265863
210 3497.38569319513 1058.744690185322 966.7867943293486
211 3497.389133977333 1058.745311822009 966.7919181028307
212 3497.392415825622 1058.745906083257 966.796815682879
213 3497.395545034939 1058.746474128587 966.8014971643789
214 3497.398535619718 1058.74701713075 966.8059722353057
215 3497.401401585542 1058.747536195101 966.8102501098488
216 3497.404152657203 1058.748032382974 966.8143395308946
217 3497.406793679258 1058.748506703402 966.8182487984758
218 3497.409326377522 1058.748960207259 966.8219865713854
219 3497.411562951993 1058.749394249951 966.8255594984918
220 3497.413924995069 1058.749808188611 966.8289714268268
221 3497.416234378372 1058.750204281467 966.8322334665526
222 3497.418259028558 1058.750582820792 966.8353530662569
223 3497.420353225549 1058.750944651764 966.8383354275879
224 3497.422191580835 1058.751290464416 966.8411862736106
225 3497.423900647645 1058.751621070416 966.8439113808087
226 3497.425707100479 1058.751937074644 966.8465162327028
227 3497.427300913319 1058.752239155352 966.8490062423358
228 3497.428799714547 1058.752527928179 966.8513865654757
229 3497.430249213116 1058.752803986335 966.8536620742011
230 3497.431663991863 1058.753067892724 966.8558373940815
231 3497.433044774684 1058.753320181499 966.8579169181641
232 3497.434386905758 1058.753561361772 966.859904839667
233 3497.435684613397 1058.753791919202 966.861805166973
234 3497.436933308669 1058.754012318551 966.8636217420127
235 3497.43813042561 1058.754223005166 966.8653582500974
236 3497.439275529525 1058.754424405944 966.8670182233038
237 3497.440369770044 1058.754616929883 966.8686050422314
238 3497.441415337311 1058.754800969069 966.8701219389661
239 3497.442414687436 1058.754976897853 966.8715720016323
240 3497.44337054826 1058.755145074475 966.8729581790651
