"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
178 3251.617594095933 1062.216237751119 973.8322239277861
179 3251.613551564149 1062.215463539304 973.8245327261544
180 3251.609651325848 1062.214713116409 973.8170711694096
181 3251.605816339895 1062.213984053456 973.8098285105452
182 3251.602123649209 1062.213277392953 973.8028021231079
183 3251.59849932408 1062.212591219591 973.7959830001674
184 3251.594948013082 1062.211925040829 973.7893643693947
185 3251.591554375387 1062.211279287868 973.7829435525211
186 3251.588246301357 1062.210652251244 973.7767123350166
187 3251.58501641154 1062.210043825529 973.7706653353906
188 3251.581873938866 1062.209453404455 973.7647972094258
189 3251.578829295018 1062.208880457579 973.7591028217796
190 3251.575886064838 1062.208324468774 973.7535770534344
191 3251.573041422716 1062.207784937361 973.7482148849999
192 3251.570289951426 1062.207261376186 973.7430114505044
193 3251.567625547485 1062.206753311539 973.7379620418951
194 3251.565042168238 1062.20626028372 973.7330620936302
195 3251.562534260575 1062.205781846873 973.7283071732962
196 3251.560097506264 1062.205317568842 973.7236929801265
197 3251.557729203431 1062.204867030637 973.7192153442077
198 3251.555639389412 1062.204429825451 973.7148701898245
199 3251.553403138617 1062.204005559498 973.71065365332
200 3251.551403305939 1062.203593849299 973.7065619197151
201 3251.5492528793 1062.203194324517 973.7025912947346
202 3251.547334818398 1062.209480186632 973.7054671787702
203 3251.54528292763 1062.209283993866 973.7114148112838
204 3251.554783239024 1062.211211796672 973.7194752935515
205 3251.570877827759 1062.212422100427 973.7287825291378
206 3251.587841017903 1062.213671465951 973.7387264981073
207 3251.601983758036 1062.214820419263 973.7489145224299
208 3251.611646530476 1062.215923467668 973.7591036014743
209 3251.616782606831 1062.216980662922 973.7691616124955
210 3251.618666923634 1062.217999716533 973.7790170474086
211 3251.619072810096 1062.218984222505 973.7886378887307
212 3251.619595258339 1062.219937178687 973.7980123213374
213 3251.621116090244 1062.220860686806 973.8071372148086
214 3251.624358157788 1062.221756340701 973.8160122086438
215 3251.628871843144 1062.222625410955 973.8246392763862
216 3251.634103094024 1062.223468743229 973.8330176568131
217 3251.639203290998 1062.224287159208 973.8411499605086
218 3251.644080631949 1062.225081338457 973.8490408997558
219 3251.648583169776 1062.225851948508 973.8566966538971
220 3251.652665074686 1062.226599650419 973.8641243440944
221 3251.656382004513 1062.227325113565 973.8713313517113
222 3251.659841174234 1062.228029009442 973.8783248712823
223 3251.663152597008 1062.228712002066 973.8851117070702
224 3251.666397518105 1062.229374738384 973.8916982014965
225 3251.669617505584 1062.230017841428 973.8980902656908
226 3251.672819430441 1062.230641957173 973.9042946382176
227 3251.675988140276 1062.231247231324 973.9103126384196
228 3251.679133512545 1062.231834965284 973.9161543936773
229 3251.682232821097 1062.232405226941 973.921823042375
230 3251.685232208417 1062.232958611191 973.9273235629937
231 3251.688103609637 1062.233495600602 973.9326608438663
232 3251.690846880703 1062.234016678655 973.9378397671114
233 3251.69347662515 1062.23452231756 973.9428652065177
234 3251.696011209991 1062.235012977761 973.947741867692
235 3251.698467346946 1062.235489106729 973.9524742092366
236 3251.700857630202 1062.235951138378 973.9570664925167
237 3251.703189384524 1062.236399491975 973.9615228467276
238 3251.705253310836 1062.236834570802 973.9658472819169
239 3251.707472523309 1062.237256774341 973.9700436906744
240 3251.709460949663 1062.237666474851 973.9741158598391
241 3251.711602688461 1062.238064047147 973.9780674399119
242 3251.713512903465 1062.238449847246 973.981901989088
243 3251.715554714986 1062.238824222608 973.9856229762654
244 3251.717369709685 1062.239187544054 973.9892344909758
245 3251.71930222207 1062.23954005569 973.9927380671051
246 3251.721009294636 1062.239882146399 973.9961378277864
247 3251.722615750664 1062.240214131596 973.9994377328682
248 3251.724399590351 1062.240536240562 974.0026391572893
249 3251.725987422259 1062.240848857804 974.0057464455051
250 3251.727486737241 1062.241152172097 974.0087610403542
251 3251.728937477836 1062.241446548862 974.0116870267573
252 3251.730362771133 1062.241732165949 974.0145257474826
253 3251.731763109508 1062.242009367604 974.0172810365374
254 3251.733142884105 1062.242278320863 974.0199541481478
255 3251.734495125371 1062.242539349671 974.0225486879052
256 3251.735821528083 1062.242792611153 974.0250658370815
257 3251.737115513558 1062.243038410328 974.0275089946825
258 3251.738379670004 1062.243276916722 974.0298797604523
259 3251.739609010155 1062.243508341136 974.0321797042494
260 3251.74080121994 1062.243732943062 974.0344120938512
261 3251.741962852462 1062.243950881231 974.0365783894163
262 3251.743092096148 1062.244162348561 974.0386800150384
263 3251.744187832415 1062.244367582752 974.0407199375145
264 3251.745255650871 1062.244566728417 974.042699470344
265 3251.746293244992 1062.244759979255 974.0446202979363
266 3251.747298980486 1062.244947506807 974.0464841792699
267 3251.748272929593 1062.245129480391 974.0482928287506
268 3251.749216696556 1062.245306064491 974.0500479102935
269 3251.750132514633 1062.245477419201 974.0517510308905
270 3251.751022318191 1062.245643699739 974.0534037377265
