"current_file"
"Iteration" "current etc.."
("Iteration" "current" "max_temperature" "min_temperature")
43 3620.059242953374 1066.358757197616 1016.287987040218
44 3622.437555701596 1066.177587476262 1014.431077880259
45 3623.679988866572 1066.002972982698 1012.628611399312
46 3624.108939969617 1065.8345339989 1010.879563429399
47 3623.963511451416 1065.672169247145 1009.185844100197
48 3623.45453982874 1065.515503937443 1007.547051668265
49 3622.717402814468 1065.364423375235 1005.961595902465
50 3621.870395012077 1065.158715829641 1004.102246571428
51 3620.986471995168 1065.005357459352 1002.333705445501
52 3619.887288759753 1064.842917517336 1000.646895898058
53 3618.668479714115 1064.690798340135 999.0357172059857
54 3617.441870875817 1064.544067080552 997.4952530987199
55 3616.275975325911 1064.404133936509 996.0219945238015
56 3615.202654162492 1064.270345337492 994.613066543284
57 3614.226306425326 1064.142093421909 993.2655112357692
58 3613.329218739837 1064.019376782526 991.9768578636971
59 3612.492099303869 1063.902006928595 990.7438195401337
60 3611.692475695155 1063.7896853266 989.5640265812889
61 3610.915212762485 1063.68221894974 988.4356539376373
62 3610.149235580509 1063.579317153941 987.3554316133377
63 3609.387542209065 1063.480885909584 986.3217076611887
64 3608.646138806881 1063.386640688447 985.3324818571978
65 3607.92708582388 1063.296477599249 984.3857521663397
66 3607.235600498834 1063.210142916553 983.4798049231174
67 3606.576992734746 1063.127507055372 982.6129560091393
68 3605.951697026833 1063.048444731617 981.7835472788629
69 3605.359743771832 1062.972773141678 980.9899526364287
70 3604.79574156674 1062.90037796615 980.2305860555362
71 3604.257227675186 1062.831070431615 979.5039632158473
72 3603.740709805416 1062.764755805458 978.808814110103
73 3603.244518687556 1062.701278120665 978.1434188286084
74 3602.7628607113 1062.640552499864 977.5067216187448
75 3602.301165989181 1062.582405607621 976.8973001527543
76 3601.857070368015 1062.52678650835 976.3142210259438
77 3601.434068699082 1062.473539663418 975.7562988022557
78 3601.028315173029 1062.422588537472 975.2223618032828
79 3600.639857554545 1062.373824893327 974.7114040914772
80 3600.266983735018 1062.327157186719 974.2224262381393
81 3599.910122499831 1062.282494969026 973.7544981883573
82 3599.569597958568 1062.239752653574 973.3067272562547
83 3599.243983839877 1062.198847573936 972.8782372081768
84 3598.932602632083 1062.159701145415 972.4681964176161
85 3598.634627384421 1062.122237668139 972.0758054446629
86 3598.349261369197 1062.086384643209 971.700304240313
87 3598.076014233584 1062.052072912664 971.3409631843429
88 3597.814200329734 1062.01923616581 970.9970842924217
89 3597.563255141988 1061.987811595712 970.6679995908466
90 3597.322989561714 1061.957736134344 970.3530743567916
91 3597.092772873224 1061.928954004408 970.0517009168677
92 3596.871824035761 1061.901408631575 969.7632905113242
93 3596.660028560385 1061.875046573383 969.4872845799599
94 3596.457213871836 1061.849818537256 969.2231529236806
95 3596.263641886197 1061.825674538243 968.9703895898546
96 3596.0784495676 1061.802572891571 968.7285574182789
97 3595.901030069299 1061.780456405504 968.497073531162
98 3595.729053576065 1061.75929527541 968.2755112878008
99 3595.564497684849 1061.739044801518 968.0635365401257
100 3595.407902256058 1061.7196587736 967.8606446475137
101 3595.257516345722 1061.701110324708 967.6664659643577
102 3595.114432186926 1061.683360559383 967.4806973845076
103 3594.978329960453 1061.6663687286 967.302887762305
104 3594.847273759031 1061.650114241833 967.1327480903968
105 3594.721990242595 1061.634551200339 966.9698944399356
106 3594.601158103615 1061.619660996503 966.8140291147422
107 3594.485873547499 1061.605411786333 966.6649112979571
108 3594.376162182068 1061.591771020011 966.5221825931061
109 3594.270578173749 1061.57872188194 966.385609949334
110 3594.169756976079 1061.566228190634 966.2548883095025
111 3594.072734046891 1061.554277022281 966.1298065881989
112 3593.980220338428 1061.54283414904 966.0100838779085
113 3593.891340415505 1061.531888285044 965.8955284271746
114 3593.806675347982 1061.521407964422 965.78588165074
115 3593.725355412678 1061.511382882588 965.6809674237044
116 3593.647866482414 1061.501784211315 965.5805483708683
117 3593.573398619566 1061.492602477213 965.4844630088598
118 3593.502402762335 1061.483811272859 965.3924941002249
119 3593.434159872995 1061.475401919566 965.3044938213779
120 3593.369091144386 1061.467350241231 965.2202633154735
121 3593.306537186269 1061.459648283184 965.1396674549086
122 3593.246895773572 1061.452273910945 965.0625241976098
123 3593.189567318384 1061.445219838323 964.9887097958892
124 3593.134916386835 1061.438465798348 964.9180575113968
125 3593.082392253627 1061.43200511662 964.8504539871344
126 3593.032324897599 1061.425819232372 964.7857464771652
127 3592.984206940097 1061.419902029133 964.7238311179279
128 3592.938339032933 1061.414236495894 964.6645679956189
129 3592.894302208033 1061.408817053515 964.6078621328672
130 3592.852331865776 1061.403628127475 964.5535853167328
131 3592.811978551275 1061.39866456172 964.5016502856319
132 3592.773492844149 1061.393912126263 964.4519397295953
133 3592.736488803128 1061.389366097663 964.4043739399632
134 3592.701208072505 1061.385013427534 964.3588456157789
135 3592.667298793415 1061.380849806086 964.3152817486485
136 3592.634977857363 1061.376863282149 964.2735839981303
137 3592.603918069832 1061.373049908035 964.233685432966
138 3592.574314414292 1061.369398737257 964.1954959432765
139 3592.545865180571 1061.365906152226 964.1589542135412
140 3592.518748505584 1061.362562126669 964.123977719205
141 3592.492688186884 1061.35936334614 964.0905103170145
142 3592.467847906205 1061.356300627834 964.0584764400522
143 3592.443975274155 1061.353370935594 964.0278246788198
144 3592.421220491342 1061.350565860026 963.9984858293826
145 3592.3993524575 1061.347882619637 963.9704128105791
146 3592.378508684001 1061.345313513045 963.9435422406502
147 3592.358477393505 1061.342855992753 963.9178309998216
148 3592.339384512019 1061.340503005655 963.8932210487201
149 3592.321036046748 1061.338252221886 963.8696728482786
150 3592.303523798085 1061.336097175353 963.8471332036959
151 3592.286690936996 1061.33403572822 963.8255660536736
152 3592.270824499651 1061.332061969191 963.8049227418426
153 3592.255553108398 1061.330173939462 963.7851701803409
154 3592.240960731129 1061.32836622317 963.7662637161723
155 3592.226918520947 1061.326637025792 963.7481729840322
156 3592.213510668617 1061.324981384438 963.7308570804779
157 3592.200616156042 1061.323397654548 963.7142882266603
158 3592.188310129256 1061.321881290989 963.69842899619
159 3592.176480582822 1061.320430787808 963.6832539708976
160 3592.165195357688 1061.319041983268 963.6687288830605
161 3592.15435086262 1061.317713498284 963.6548304546346
162 3592.144008234806 1061.316441521971 963.6415272961304
163 3592.134071462609 1061.315224791035 963.6287980821162
164 3592.124595794959 1061.314059815447 963.6166140570558
165 3592.115492749553 1061.312945437978 963.6049556925119
166 3592.106812551529 1061.311878461415 963.5937966923188
167 3592.098473911102 1061.310857823879 963.5831210334597
168 3592.090526432883 1061.309880638909 963.5729002201997
169 3592.082882392402 1061.308945878784 963.5631223709177
170 3592.075599531085 1061.308050896885 963.5537628627146
171 3592.068791430946 1061.307194799321 963.5448067591017
172 3592.062069634841 1061.306375119534 963.5362339414017
173 3592.055792967461 1061.305591042383 963.5280309139409
174 3592.049796070384 1061.304840316964 963.5201791878179
175 3592.044010595012 1061.304122197939 963.5126662896738
176 3592.038466137446 1061.303434624143 963.5054751410078
177 3592.033123387782 1061.30277691118 963.4985942708116
178 3592.028010244935 1061.30214717338 963.4920080399096
179 3592.023089566861 1061.301544783281 963.4857059627658
180 3592.018385978097 1061.300968014399 963.479673730531
181 3592.013864654916 1061.300416293105 963.4739017596896
182 3592.009547133747 1061.299888038725 963.4683769465901
183 3592.005400202897 1061.299382725658 963.4630905135576
184 3592.001442407078 1061.298898906296 963.4580304478706
185 3591.997642399918 1061.298434954658 963.4531849160094
186 3591.994031307096 1061.297993945595 963.4485554295125
187 3591.990561686715 1061.297567890276 963.4441182652074
188 3591.987248925232 1061.297164376223 963.4398780779575
189 3591.984057869297 1061.296774066408 963.4358136563535
190 3591.981014498861 1061.296404511781 963.4319298394407
191 3591.978311649722 1061.296047002288 963.4282072269738
192 3591.975498195992 1061.295708532052 963.424650155612
193 3591.972983522504 1061.295381079674 963.4212407590284
194 3591.970365441773 1061.295070504545 963.4179818577074
195 3591.968029403562 1061.29477176713 963.4148635119795
196 3591.965599634025 1061.294486513905 963.4118778210254
197 3591.963438021777 1061.294213272333 963.4090201423564
198 3591.961404768913 1061.293951929855 963.4062860934544
199 3591.959247087959 1061.293701718233 963.4036690583582
200 3591.957330070101 1061.293462316147 963.4011646188773
201 3591.955530077613 1061.293233161413 963.3987675265339
202 3591.953794322614 1061.305236372303 963.4094980400107
203 3591.95211713102 1061.305116019641 963.4266421674153
204 3591.975593198998 1061.308946800888 963.4476635640509
205 3592.012456853628 1061.311436583126 963.4705024006386
206 3592.051800681568 1061.313974534391 963.4938623717397
207 3592.085721972869 1061.31631378823 963.5170028566398
208 3592.110920434648 1061.318542070762 963.5395258820757
209 3592.128036731649 1061.320659263 963.5612503731885
210 3592.139716878986 1061.322677805802 963.5821175603277
211 3592.149056356364 1061.324604957285 963.6021384758022
212 3592.158380990035 1061.326446704365 963.6213376551501
213 3592.16889615815 1061.328208846103 963.6397475709167
214 3592.18076669724 1061.32989499417 963.657390350856
215 3592.193585696338 1061.331509609168 963.6742933037885
216 3592.20666053707 1061.333055026354 963.6904750229883
217 3592.219419016908 1061.33453465266 963.7059604128109
218 3592.23151321811 1061.335950741586 963.7207761644275
219 3592.242867390672 1061.337306318612 963.7349541650743
220 3592.253512233179 1061.338603385957 963.7485193653304
221 3592.263502537052 1061.339844639317 963.7614989353742
222 3592.272951465022 1061.341032663518 963.7739222306551
223 3592.281956321106 1061.342169364992 963.7858109618981
224 3592.290559946871 1061.34325720448 963.7971880808375
225 3592.298815817315 1061.344298221569 963.8080763092297
226 3592.306767414002 1061.345294488582 963.8184971232054
227 3592.314434108772 1061.346247940957 963.8284706630874
228 3592.321817633521 1061.347160569144 963.8380177956358
229 3592.328912620964 1061.348033876548 963.847154483568
230 3592.335484084769 1061.348869701728 963.8558973016926
231 3592.341951192192 1061.349669564599 963.8642635046089
232 3592.34796129902 1061.350435041401 963.8722697926257
233 3592.353735951929 1061.351167608222 963.8799319956649
234 3592.359324084517 1061.351868687837 963.8872651687566
235 3592.364722637538 1061.352539641155 963.894283407024
236 3592.369923638889 1061.35318186997 963.9010015168243
237 3592.374920729067 1061.353796311458 963.9074293999946
238 3592.379679188625 1061.354384560562 963.913581557272
239 3592.384238548321 1061.354947288182 963.9194681230163
240 3592.388591246204 1061.355486048528 963.9251025479695
241 3592.392777890435 1061.356001519339 963.9304951669519
242 3592.396785123979 1061.35649488882 963.9356557202628
243 3592.400614690417 1061.356967028439 963.9405942371734
244 3592.404278246917 1061.357418875828 963.9453203945893
245 3592.407789195996 1061.357851298675 963.9498434426514
246 3592.411157983855 1061.35826513804 963.9541721704504
247 3592.414391018154 1061.358661192993 963.9583149377067
248 3592.417491866005 1061.359040229178 963.9622797107691
249 3592.420463236456 1061.359402977567 963.9660741040686
250 3592.423307707134 1061.359750137199 963.9697054122793
251 3592.425825236083 1061.360082378217 963.9731806311504
252 3592.428454556088 1061.360400337453 963.976506470726
253 3592.430796425436 1061.360704632998 963.9796893551913
254 3592.4332410679 1061.360995847616 963.9827354380168
255 3592.435413142911 1061.361274688847 963.9856505819381
256 3592.437672579172 1061.361541281998 963.9884403843538
257 3592.439676718983 1061.36179656378 963.9911102628522
258 3592.441566405625 1061.362041438517 963.9936667915784
259 3592.443577974786 1061.362274572359 963.9961107794772
260 3592.445362713714 1061.36249814177 963.9984487309245
261 3592.447043957354 1061.362712369732 964.0006884767282
262 3592.448654876746 1061.362917700138 964.0028331148146
263 3592.45020821838 1061.363113270257 964.0048836451232
264 3592.451712566743 1061.36330115766 964.0068458328268
265 3592.453170312797 1061.363480601033 964.0087238941194
266 3592.454572383952 1061.363652436961 964.0105210023887
267 3592.455924665689 1061.363816914596 964.0122415202268
268 3592.457228934964 1061.363974274444 964.0138879554767
269 3592.458477104727 1061.36412491565 964.0154636992005
270 3592.459674129939 1061.364269058183 964.0169715271096
271 3592.460817719319 1061.364407024626 964.0184147153419
272 3592.461915509105 1061.364539050852 964.0197957401134
273 3592.462966152554 1061.364665417683 964.0211176014482
274 3592.463975830221 1061.364786345479 964.0223825455598
275 3592.464942210544 1061.364902089559 964.0235932968255
276 3592.465870226799 1061.365012851525 964.0247519051255
277 3592.466757421814 1061.365118865329 964.0258608621128
278 3592.467608337276 1061.365220315141 964.0269220529117
279 3592.468421063787 1061.365317415435 964.0279377641567
280 3592.469200097868 1061.365410335358 964.0289097334844
